1,14:42:07.555,0.2569381,0.2388655,1,0
1,14:42:07.575,0.2568927,0.2359407,1,0
1,14:42:07.595,0.2558248,0.2333014,1,0
1,14:42:07.615,0.2571896,0.2308228,1,0
1,14:42:07.635,0.2563439,0.2305752,1,0
1,14:42:07.655,0.2569089,0.2286991,1,0
1,14:42:07.675,0.2568198,0.229408,1,0
1,14:42:07.695,0.2563379,0.2288782,1,0
1,14:42:07.715,0.2577085,0.2290771,1,0
1,14:42:07.735,0.2563392,0.2295941,1,0
1,14:42:07.755,0.2575589,0.2308292,1,0
1,14:42:07.775,0.2576326,0.2320995,1,0
1,14:42:07.795,0.2565739,0.2313284,1,0
1,14:42:07.815,0.2580272,0.2306532,1,0
1,14:42:07.835,0.2566624,0.2289118,1,0
1,14:42:07.855,0.2568947,0.2256578,1,0
1,14:42:07.875,0.2565648,0.2211962,1,0
1,14:42:07.895,0.2550499,0.2149735,1,0
1,14:42:07.915,0.2564612,0.211512,1,0
1,14:42:07.935,0.2551203,0.2093163,1,0
1,14:42:07.955,0.2557368,0.2066,1,0
1,14:42:07.975,0.2560922,0.2084378,1,0
1,14:42:07.995,0.2555637,0.2103269,1,0
1,14:42:08.015,0.2564006,0.2130342,1,1
1,14:42:08.035,0.2544697,0.2155869,1,1
1,14:42:08.055,0.2539928,0.2147843,1,1
1,14:42:08.075,0.2532781,0.2131184,1,1
1,14:42:08.095,0.2518198,0.2099705,1,1
1,14:42:08.115,0.2529525,0.2056425,1,1
1,14:42:08.135,0.2517554,0.2008931,1,1
1,14:42:08.155,0.2528956,0.1970139,1,1
1,14:42:08.175,0.2533889,0.1945747,1,1
1,14:42:08.195,0.2523672,0.193401,1,1
1,14:42:08.215,0.2537802,0.195114,1,1
1,14:42:08.235,0.2524911,0.1961071,1,1
1,14:42:08.255,0.2524166,0.198105,1,1
1,14:42:08.275,0.2521493,0.2027608,1,1
1,14:42:08.295,0.2509024,0.2058546,1,1
1,14:42:08.315,0.2522104,0.2082806,1,1
1,14:42:08.335,0.2510284,0.2081617,1,1
1,14:42:08.355,0.2515915,0.2088831,1,1
1,14:42:08.375,0.2512217,0.211528,1,1
1,14:42:08.395,0.2497536,0.2149422,1,1
1,14:42:08.415,0.2509554,0.2173012,1,1
1,14:42:08.435,0.2499289,0.2184652,1,1
1,14:42:08.455,0.2504624,0.2171748,1,1
1,14:42:08.475,0.2510568,0.2160365,1,1
1,14:42:08.495,0.2509339,0.2165166,1,1
1,14:42:08.515,0.2527303,0.2166464,1,1
1,14:42:08.535,0.2519937,0.216217,1,1
1,14:42:08.555,0.2527419,0.2185815,1,1
1,14:42:08.575,0.2537445,0.2295168,1,1
1,14:42:08.595,0.2519614,0.2369891,1,1
1,14:42:08.615,0.2531706,0.2426317,1,1
1,14:42:08.635,0.2533195,0.2457769,1,1
1,14:42:08.655,0.2543205,0.2461586,1,1
1,14:42:08.675,0.2561032,0.249718,1,1
1,14:42:08.695,0.2558996,0.2544815,1,1
1,14:42:08.715,0.2600397,0.2640431,1,1
1,14:42:08.735,0.2615019,0.2761084,1,1
1,14:42:08.755,0.263968,0.2822965,1,1
1,14:42:08.775,0.2669715,0.2851523,1,1
1,14:42:08.795,0.269917,0.2880663,1,1
1,14:42:08.815,0.2774731,0.2886136,1,1
1,14:42:08.835,0.2811916,0.2905626,1,1
1,14:42:08.855,0.2863284,0.2903571,1,1
1,14:42:08.875,0.2903545,0.2922786,1,1
1,14:42:08.895,0.2915863,0.2933058,1,1
1,14:42:08.915,0.2949722,0.296416,1,1
1,14:42:08.935,0.2947953,0.3017921,1,1
1,14:42:08.955,0.295964,0.3045242,1,1
1,14:42:08.975,0.2970749,0.3081084,1,1
1,14:42:08.995,0.2956848,0.3116835,1,1
1,14:42:09.015,0.2954827,0.3205038,1,1
1,14:42:09.035,0.2918108,0.3304051,1,1
1,14:42:09.055,0.2887566,0.3369831,1,1
1,14:42:09.075,0.2848643,0.3397807,1,1
1,14:42:09.095,0.2786128,0.3440844,1,1
1,14:42:09.115,0.2753301,0.343951,1,1
1,14:42:09.135,0.2698566,0.3421692,1,1
1,14:42:09.155,0.2659458,0.3387194,1,1
1,14:42:09.175,0.2633396,0.3351367,1,1
1,14:42:09.195,0.258986,0.3263098,1,1
1,14:42:09.215,0.2577134,0.3149915,1,1
1,14:42:09.235,0.2546913,0.3045408,1,1
1,14:42:09.255,0.2516551,0.2941123,1,1
1,14:42:09.275,0.249874,0.2861579,1,1
1,14:42:09.295,0.2469983,0.2781951,1,1
1,14:42:09.315,0.2468537,0.2691748,1,1
1,14:42:09.335,0.2447928,0.2609279,1,1
1,14:42:09.355,0.2427161,0.2528363,1,1
1,14:42:09.375,0.2418782,0.2486498,1,1
