1,11:41:10.312,-0.003305546,0.0008169278,1,0
1,11:41:10.332,0.009436748,0.0008169278,1,0
1,11:41:10.352,0.01325944,-0.004282892,1,0
1,11:41:10.372,-0.007128234,0.004641793,1,0
1,11:41:10.392,0.003065601,-0.008107757,1,0
1,11:41:10.412,0.00561406,0.004641793,1,0
1,11:41:10.432,0.001791372,-0.01193262,1,0
1,11:41:10.452,-0.0007570871,-0.004282892,1,0
1,11:41:10.472,0.00433983,0.004641793,1,0
1,11:41:10.492,0.0005171423,-0.004282892,1,0
1,11:41:10.512,0.0005171423,-0.008107757,1,0
1,11:41:10.532,0.003065601,0.007191703,1,0
1,11:41:10.552,0.003065601,0.002091883,1,0
1,11:41:10.572,-0.004579776,0.0008169278,1,0
1,11:41:10.592,-0.004579776,-0.004282892,1,0
1,11:41:10.612,-0.002031317,0.0008169278,1,0
1,11:41:10.632,-0.01095092,-0.004282892,1,0
1,11:41:10.652,-0.004579776,0.0008169278,1,0
1,11:41:10.672,-0.007128234,-0.01575749,1,0
1,11:41:10.692,-0.002031317,-0.001732982,1,0
1,11:41:10.712,0.003065601,0.0008169278,1,0
1,11:41:10.732,-0.002031317,-0.005557847,1,0
1,11:41:10.752,0.01453367,0.002091883,1,0
1,11:41:10.772,-0.002031317,0.008466657,1,1
1,11:41:10.792,0.003065601,-0.003007937,1,1
1,11:41:10.812,-0.003305546,-0.01193262,1,1
1,11:41:10.832,0.0005171423,0.005916748,1,1
1,11:41:10.852,-0.007128234,-0.01193262,1,1
1,11:41:10.872,0.006888289,0.0008169278,1,1
1,11:41:10.892,-0.0007570871,-0.0004580271,1,1
1,11:41:10.912,-0.0007570871,-0.003007937,1,1
1,11:41:10.932,-0.003305546,-0.004282892,1,1
1,11:41:10.952,-0.003305546,0.005916748,1,1
1,11:41:10.972,0.00433983,-0.009382712,1,1
1,11:41:10.992,0.01325944,0.004641793,1,1
1,11:41:11.012,0.003065601,0.004641793,1,1
1,11:41:11.032,0.003065601,-0.006832802,1,1
1,11:41:11.052,0.001791372,0.009741613,1,1
1,11:41:11.072,0.00433983,0.002091883,1,1
1,11:41:11.092,0.0005171423,0.005916748,1,1
1,11:41:11.112,-0.0007570871,-0.004282892,1,1
1,11:41:11.132,0.003065601,0.0008169278,1,1
1,11:41:11.152,0.003065601,0.01229152,1,1
1,11:41:11.172,0.006888289,-0.006832802,1,1
1,11:41:11.192,0.001791372,0.002091883,1,1
1,11:41:11.212,0.009436748,0.008466657,1,1
1,11:41:11.232,-0.007128234,-0.004282892,1,1
1,11:41:11.252,0.01198521,-0.004282892,1,1
1,11:41:11.272,-0.003305546,0.002091883,1,1
1,11:41:11.292,0.00561406,0.0008169278,1,1
1,11:41:11.312,-0.004579776,-0.003007937,1,1
1,11:41:11.332,0.003065601,-0.006832802,1,1
1,11:41:11.352,0.0005171423,-0.005557847,1,1
1,11:41:11.372,-0.003305546,-0.0004580271,1,1
1,11:41:11.392,0.0005171423,0.002091883,1,1
1,11:41:11.412,0.0005171423,0.0008169278,1,1
1,11:41:11.432,-0.004579776,0.0008169278,1,1
1,11:41:11.452,-0.003305546,-0.001732982,1,1
1,11:41:11.472,-0.002031317,0.002091883,1,1
1,11:41:11.492,0.003065601,0.0008169278,1,1
1,11:41:11.512,-0.002031317,-0.0004580271,1,1
1,11:41:11.532,-0.003305546,-0.004282892,1,1
1,11:41:11.552,-0.007128234,0.0008169278,1,1
1,11:41:11.572,0.01071098,0.004641793,1,1
1,11:41:11.592,-0.002031317,-0.005557847,1,1
1,11:41:11.612,-0.002031317,0.004641793,1,1
1,11:41:11.632,0.01198521,0.003366838,1,1
1,11:41:11.652,-0.003305546,0.002091883,1,1
1,11:41:11.672,-0.007128234,-0.005557847,1,1
1,11:41:11.692,0.01071098,0.01229152,1,1
1,11:41:11.712,0.008162519,-0.005557847,1,1
1,11:41:11.732,-0.002031317,0.005916748,1,1
1,11:41:11.752,-0.007128234,0.0008169278,1,1
1,11:41:11.772,0.008162519,0.002091883,1,1
