1,63591931848.3515,-0.009676693,-0.003007937,0
1,63591931848.3715,-0.002031317,-0.008107757,0
1,63591931848.3918,-0.009676693,-0.01448253,0
1,63591931848.4117,-0.0007570871,-0.01065767,0
1,63591931848.4311,0.003065601,-0.009382712,0
1,63591931848.4512,-0.01732207,0.005916748,0
1,63591931848.471,0.001791372,-0.01065767,0
1,63591931848.4936,0.0005171423,-0.003007937,0
1,63591931848.5113,-0.01987053,0.008466657,0
1,63591931848.5308,-0.008402464,-0.009382712,0
1,63591931848.5522,0.001791372,-0.004282892,0
1,63591931848.5719,-0.002031317,-0.009382712,0
1,63591931848.5911,-0.01095092,0.002091883,0
1,63591931848.6109,-0.009676693,-0.01320758,0
1,63591931848.6311,-0.009676693,-0.004282892,0
1,63591931848.6529,0.009436748,0.01229152,0
1,63591931848.6714,-0.0007570871,-0.009382712,0
1,63591931848.6917,-0.003305546,-0.001732982,0
1,63591931848.7111,-0.002031317,0.008466657,1
1,63591931848.7315,-0.0007570871,-0.01320758,1
1,63591931848.7515,0.003065601,0.0008169278,1
1,63591931848.7712,-0.008402464,-0.006832802,1
1,63591931848.7913,0.01071098,-0.01193262,1
1,63591931848.8115,-0.0007570871,-0.004282892,1
1,63591931848.8314,0.001791372,-0.01065767,1
1,63591931848.8523,-0.003305546,-0.006832802,1
1,63591931848.8714,0.01325944,-0.0183074,1
1,63591931848.8912,-0.004579776,0.0008169278,1
1,63591931848.9117,0.003065601,0.005916748,1
1,63591931848.9314,-0.007128234,-0.006832802,1
1,63591931848.952,-0.002031317,0.003366838,1
1,63591931848.9711,-0.002031317,-0.005557847,1
1,63591931848.9921,-0.009676693,-0.0004580271,1
1,63591931849.0114,-0.003305546,-0.001732982,1
1,63591931849.0316,-0.01477361,0.01229152,1
1,63591931849.056,-0.002031317,0.003366838,1
1,63591931849.0728,0.003065601,-0.004282892,1
1,63591931849.0916,-0.0007570871,-0.003007937,1
1,63591931849.112,-0.02496745,-0.008107757,1
1,63591931849.1315,0.008162519,0.008466657,1
1,63591931849.1508,-0.005854005,-0.003007937,1
1,63591931849.1712,-0.005854005,0.004641793,1
1,63591931849.1906,-0.007128234,-0.008107757,1
1,63591931849.2126,0.006888289,-0.01320758,1
1,63591931849.2307,0.003065601,-0.004282892,1
1,63591931849.2511,-0.0007570871,-0.004282892,1
1,63591931849.2709,0.003065601,-0.01193262,1
1,63591931849.2914,-0.01222515,0.0008169278,1
1,63591931849.3104,-0.003305546,-0.001732982,1
1,63591931849.3307,-0.0007570871,-0.005557847,1
1,63591931849.352,-0.01477361,-0.001732982,1
1,63591931849.3709,-0.005854005,-0.0183074,1
1,63591931849.3906,-0.002031317,-0.005557847,1
1,63591931849.4115,-0.002031317,0.004641793,1
1,63591931849.4311,-0.0007570871,-0.009382712,1
1,63591931849.458,-0.01604784,-0.005557847,1
1,63591931849.4709,0.008162519,-0.01958235,1
1,63591931849.4907,-0.0007570871,-0.004282892,1
1,63591931849.5132,0.0005171423,0.005916748,1
1,63591931849.5309,0.008162519,0.002091883,1
1,63591931849.5521,-0.0007570871,-0.009382712,1
1,63591931849.5725,0.003065601,-0.005557847,1
1,63591931849.5917,0.0005171423,0.008466657,1
1,63591931849.6113,-0.002031317,-0.004282892,1
1,63591931849.631,-0.003305546,0.004641793,1
1,63591931849.652,0.006888289,-0.009382712,1
1,63591931849.6712,-0.0007570871,0.002091883,1
1,63591931849.691,-0.002031317,0.004641793,1
1,63591931849.7125,-0.0007570871,-0.01193262,1
1,63591931849.731,-0.01222515,-0.004282892,1
1,63591931849.7515,0.001791372,-0.004282892,1
1,63591931849.7715,0.00433983,-0.009382712,1
1,63591931849.7909,-0.003305546,-0.01320758,1
1,63591931849.8114,-0.008402464,-0.003007937,1
1,63591931849.8311,0.0005171423,-0.008107757,1
1,63591931849.8514,0.00561406,0.007191703,1
