1,4.008966,0.099941,0.6204052,0
1,4.028639,0.06316037,0.2835379,0
1,4.04877,0.05424076,0.06552057,0
1,4.069189,0.01711609,0.02245132,0
1,4.089468,0.04532116,0.4113126,0
1,4.109278,0.1203287,0.2646928,0
1,4.128735,0.0427727,0.2532182,0
1,4.148617,0.0300304,0.1330932,0
1,4.16891,0.009470711,0.1512218,0
1,4.188731,0.05551499,0.4125875,0
1,4.209291,0.08847293,0.3666891,0
1,4.229605,0.03767578,0.1917411,0
1,4.248772,0.06570882,0.08719481,0
1,4.268891,0.008196481,0.195566,0
1,4.28921,0.0211108,0.00205204,0
1,4.309712,0.2988928,0.2200693,0
1,4.329677,0.6798874,0.1228935,0
1,4.348954,1.199773,0.2427393,0
1,4.370615,0.1305225,0.230269,1
1,4.389013,0.06681103,0.0221721,1
1,4.408831,0.1343452,0.1063191,1
1,4.428747,0.2262617,0.1027735,1
1,4.448622,0.305264,0.1177937,1
1,4.468643,0.04132644,0.1894704,1
1,4.488422,0.2299124,0.1267184,1
1,4.508796,0.1177802,0.3883634,1
1,4.528557,0.1521844,0.7032773,1
1,4.549546,0.3930138,0.0568751,1
1,4.568483,0.007094272,0.116798,1
1,4.588791,0.08991919,0.3103119,1
1,4.608635,0.2133474,0.04894616,1
1,4.628673,0.022213,0.3243364,1
1,4.648483,0.1842122,0.4725104,1
1,4.66865,0.3637065,0.06324988,1
1,4.689289,0.03622953,0.2172402,1
1,4.708991,0.02603569,0.2098697,1
1,4.729558,0.1126833,0.03902574,1
1,4.748725,0.2402783,0.0336467,1
1,4.768721,0.008196481,0.1917411,1
1,4.788755,0.08482227,0.1687919,1
1,4.80867,0.2184443,0.2950125,1
1,4.828789,0.0733542,0.1713418,1
1,4.848906,0.0300304,0.1777166,1
1,4.868428,0.1459853,0.09767366,1
1,4.888507,0.1701956,0.5423537,1
1,4.908938,0.1560071,0.259593,1
1,4.93036,0.01601388,0.1509425,1
1,4.948821,0.08227381,0.05432519,1
1,4.96857,0.004373793,0.2838171,1
1,4.988847,0.01601388,0.2044907,1
1,5.008675,0.09611831,0.09002393,1
1,5.028686,0.03385309,0.2554889,1
1,5.048629,0.07190795,0.4467321,1
1,5.06859,0.07190795,0.08336994,1
1,5.088681,0.1281461,0.1040484,1
1,5.108956,0.149808,0.06707475,1
1,5.128706,0.03767578,0.195566,1
1,5.148556,0.1088606,0.1930161,1
1,5.168607,0.04659538,0.2404686,1
1,5.1886,0.1955082,0.2656885,1
1,5.208629,0.1190544,0.00460195,1
1,5.22942,0.05296653,0.004322735,1
1,5.249016,0.07717689,0.05532093,1
1,5.268817,0.1012152,0.1384722,1
1,5.288504,0.1154038,0.1573173,1
1,5.308561,0.03750376,0.1777166,1
1,5.328921,0.07955333,0.0004978699,1
1,5.349021,0.004373793,0.172896,1
1,5.368648,0.03622953,0.01607654,1
1,5.388623,0.04642336,0.4684063,1
1,5.408729,0.099941,0.09229463,1
1,5.429465,0.01091696,0.3281613,1
1,5.448705,0.02748194,0.06579979,1
1,5.468902,0.1955082,0.2162445,1
1,5.488898,0.03895001,0.2618636,1
1,5.508672,0.1700236,0.1550466,1
1,5.528896,0.02365926,0.09229463,1
1,5.550838,0.02093877,0.3590394,1
1,5.569139,0.02238503,0.1244477,1
1,5.5886,0.1230491,0.0221721,1
1,5.608633,0.05279451,0.2682384,1
1,5.628552,0.6454832,0.0591458,1
1,5.648985,0.02748194,0.1075941,1
1,5.668496,0.022213,0.6328755,1
1,5.688461,0.04786962,0.2287148,1
1,5.708864,0.01584186,0.02627618,1
1,5.72904,0.03368107,0.1700669,1
1,5.748658,0.0860965,0.1588715,1
1,5.768386,0.05534297,0.6306048,1
1,5.78835,0.1128553,0.1075941,1
1,5.808459,0.1090326,0.06452483,1
1,5.828906,0.1740183,0.307762,1
1,5.848899,0.04786962,0.1190687,1
1,5.868335,0.05152028,0.1279934,1
1,5.888626,0.1154038,0.3233407,1
1,5.908738,0.006922252,0.3348153,1
1,5.928615,0.1509102,0.01834724,1
1,5.948811,0.1141295,0.2197901,1
1,5.968741,0.04642336,0.1002236,1
1,5.989014,0.07462844,0.04030069,1
1,6.008555,0.1714699,0.2493933,1
1,6.028953,0.07207997,0.08974472,1
1,6.048452,0.0300304,0.06424562,1
1,6.068534,0.01966455,0.8014488,1
1,6.088481,0.09629034,0.3179617,1
1,6.108464,0.0300304,0.02854688,1
1,6.128597,0.1561791,0.258318,1
1,6.149167,0.2848763,0.1346474,1
1,6.168542,0.02748194,0.09894861,1
1,6.18846,0.05296653,0.5056592,1
1,6.208411,0.01091696,0.02372627,1
1,6.229115,0.01584186,0.1904662,1
1,6.249046,0.07972535,0.7246723,1
