1,15:06:29.205,-0.003905682,0.01434946,1,0
1,15:06:29.225,-0.004293429,0.01279662,1,0
1,15:06:29.245,-0.004414967,0.009871091,1,0
1,15:06:29.265,-0.004842835,0.006723315,1,0
1,15:06:29.285,-0.004673011,0.006385681,1,0
1,15:06:29.305,-0.004955656,0.004979498,1,0
1,15:06:29.325,-0.005153914,0.003972724,1,0
1,15:06:29.345,-0.00507237,0.004824128,1,0
1,15:06:29.365,-0.005343072,0.003913437,1,0
1,15:06:29.385,-0.005212046,0.002113258,1,0
1,15:06:29.405,-0.005369802,-0.0005895562,1,0
1,15:06:29.425,-0.00535633,-0.002491487,1,0
1,15:06:29.445,-0.004845318,-0.004298931,1,0
1,15:06:29.465,-0.004796891,-0.006869395,1,0
1,15:06:29.485,-0.004456375,-0.008105341,1,0
1,15:06:29.505,-0.004478096,-0.008509357,1,0
1,15:06:29.525,-0.004530877,-0.008433099,1,0
1,15:06:29.545,-0.004563919,-0.005839423,1,0
1,15:06:29.565,-0.005043439,-0.005439538,1,0
1,15:06:29.585,-0.004716221,-0.004826629,1,0
1,15:06:29.605,-0.004579997,-0.004608354,1,0
1,15:06:29.625,-0.004449497,-0.005209484,1,0
1,15:06:29.645,-0.004180074,-0.005471323,1,0
1,15:06:29.665,-0.004167032,-0.006243519,1,1
1,15:06:29.685,-0.003756016,-0.006450508,1,1
1,15:06:29.705,-0.00386914,-0.007571835,1,1
1,15:06:29.725,-0.003984991,-0.009801998,1,1
1,15:06:29.745,-0.004178714,-0.01093469,1,1
1,15:06:29.765,-0.004705532,-0.01110516,1,1
1,15:06:29.785,-0.005075618,-0.01118412,1,1
1,15:06:29.805,-0.005933512,-0.01165383,1,1
1,15:06:29.825,-0.006682757,-0.01264228,1,1
1,15:06:29.845,-0.007174514,-0.01334521,1,1
1,15:06:29.865,-0.008003964,-0.01507622,1,1
1,15:06:29.885,-0.007993385,-0.01733181,1,1
1,15:06:29.905,-0.007996974,-0.01953232,1,1
1,15:06:29.925,-0.007986296,-0.01891592,1,1
1,15:06:29.945,-0.007685795,-0.01725913,1,1
1,15:06:29.965,-0.007576841,-0.01342374,1,1
1,15:06:29.985,-0.007127509,-0.008542689,1,1
1,15:06:30.005,-0.00707301,-0.005029573,1,1
1,15:06:30.025,-0.006916846,-0.002981723,1,1
1,15:06:30.045,-0.00680879,-0.0008017724,1,1
1,15:06:30.065,-0.007158012,-0.0005352458,1,1
1,15:06:30.085,-0.006942443,-4.78901E-05,1,1
1,15:06:30.105,-0.006871775,-0.0001158334,1,1
1,15:06:30.125,-0.006793998,-0.00104159,1,1
1,15:06:30.145,-0.006199404,-0.003102957,1,1
1,15:06:30.165,-0.006044572,-0.004751288,1,1
1,15:06:30.185,-0.005334108,-0.003821793,1,1
1,15:06:30.205,-0.004886059,-0.003714633,1,1
1,15:06:30.225,-0.004644005,-0.003569167,1,1
1,15:06:30.245,-0.004288287,-0.003514826,1,1
1,15:06:30.265,-0.00462763,-0.004623386,1,1
1,15:06:30.285,-0.002611994,-0.004261453,1,1
1,15:06:30.305,0.0004099503,-0.001429475,1,1
1,15:06:30.325,0.002849824,0.001748968,1,1
1,15:06:30.345,0.01303248,0.009522884,1,1
1,15:06:30.365,0.03116331,0.03218143,1,1
1,15:06:30.385,0.04657089,0.05790108,1,1
1,15:06:30.405,0.06127284,0.0775599,1,1
1,15:06:30.425,0.07293554,0.09072175,1,1
1,15:06:30.445,0.08319517,0.09916772,1,1
1,15:06:30.465,0.09331437,0.1121525,1,1
1,15:06:30.485,0.1000071,0.1292654,1,1
1,15:06:30.505,0.1055339,0.1438189,1,1
1,15:06:30.525,0.1141829,0.1538377,1,1
1,15:06:30.545,0.1279875,0.170009,1,1
1,15:06:30.565,0.143089,0.1867827,1,1
1,15:06:30.585,0.153245,0.2023298,1,1
1,15:06:30.605,0.165613,0.2172914,1,1
1,15:06:30.625,0.1811295,0.2290629,1,1
1,15:06:30.645,0.1936751,0.2471135,1,1
1,15:06:30.665,0.2020171,0.2689461,1,1
1,15:06:30.685,0.2082812,0.2911183,1,1
1,15:06:30.705,0.2228121,0.3125483,1,1
1,15:06:30.725,0.2401036,0.3387978,1,1
1,15:06:30.745,0.255738,0.3621897,1,1
1,15:06:30.765,0.270478,0.3815086,1,1
1,15:06:30.785,0.2882558,0.395201,1,1
1,15:06:30.805,0.3038646,0.4062276,1,1
1,15:06:30.825,0.3160174,0.4174186,1,1
1,15:06:30.845,0.3305469,0.4265135,1,1
1,15:06:30.865,0.3671642,0.4376245,1,1
1,15:06:30.885,0.3962209,0.4490595,1,1
1,15:06:30.905,0.4142812,0.475339,1,1
1,15:06:30.925,0.4318776,0.5059129,1,1
1,15:06:30.945,0.4493962,0.5280548,1,1
1,15:06:30.965,0.4672116,0.5443942,1,1
1,15:06:30.985,0.4889514,0.5540191,1,1
1,15:06:31.005,0.5078369,0.5698604,1,1
1,15:06:31.025,0.5342805,0.5906789,1,1
1,15:06:31.045,0.5609188,0.6090474,1,1
1,15:06:31.065,0.5973149,0.6182936,1,1
1,15:06:31.085,0.624442,0.6262794,1,1
1,15:06:31.105,0.6390567,0.6440579,1,1
1,15:06:31.125,0.6548949,0.6710604,1,1
1,15:06:31.145,0.689086,0.6934663,1,1
1,15:06:31.165,0.712323,0.7041369,1,1
1,15:06:31.185,0.7333485,0.7111454,1,1
1,15:06:31.205,0.7436938,0.7271703,1,1
1,15:06:31.225,0.741798,0.7392917,1,1
1,15:06:31.245,0.7392116,0.7408044,1,1
1,15:06:31.265,0.7455657,0.7374381,1,1
1,15:06:31.285,0.7513936,0.7304572,1,1
1,15:06:31.305,0.7466819,0.7192003,1,1
1,15:06:31.325,0.7320495,0.7088597,1,1
1,15:06:31.345,0.7090518,0.6953108,1,1
1,15:06:31.365,0.6827666,0.6753533,1,1
1,15:06:31.385,0.6581978,0.6520219,1,1
1,15:06:31.405,0.6311224,0.6250738,1,1
1,15:06:31.425,0.6024755,0.5938217,1,1
1,15:06:31.445,0.5710964,0.561793,1,1
1,15:06:31.465,0.5381382,0.5288019,1,1
1,15:06:31.485,0.5071982,0.4992473,1,1
1,15:06:31.505,0.4772775,0.4696716,1,1
1,15:06:31.525,0.4461952,0.4400148,1,1
1,15:06:31.545,0.4154152,0.4094689,1,1
1,15:06:31.565,0.3851231,0.3816547,1,1
1,15:06:31.585,0.3563516,0.3555338,1,1
1,15:06:31.605,0.3279731,0.3304793,1,1
1,15:06:31.625,0.3015186,0.3066864,1,1
1,15:06:31.645,0.2766337,0.2844357,1,1
1,15:06:31.665,0.2530164,0.2647377,1,1
1,15:06:31.685,0.2307101,0.2458441,1,1
1,15:06:31.705,0.2093095,0.2265994,1,1
1,15:06:31.725,0.1898546,0.2087613,1,1
1,15:06:31.745,0.1718003,0.196138,1,1
1,15:06:31.765,0.155457,0.1892334,1,1
1,15:06:31.785,0.1408174,0.1837797,1,1
1,15:06:31.805,0.1275698,0.1824684,1,1
1,15:06:31.825,0.1160083,0.1818616,1,1
1,15:06:31.845,0.1056077,0.1802187,1,1
1,15:06:31.865,0.0983148,0.183881,1,1
1,15:06:31.885,0.09372053,0.1894638,1,1
