1,-63591931590.347,0.7677401,0.5488242,0
1,-63591931590.3649,0.4210188,0.906753,0
1,-63591931590.3841,0.6191453,0.5249622,0
1,-63591931590.4072,0.4457846,0.5011004,0
1,-63591931590.4242,0.5200821,0.7158576,0
1,-63591931590.4441,0.7182085,0.5249622,0
1,-63591931590.4636,0.916335,0.6919957,0
1,-63591931590.4836,0.7182085,0.4533765,0
1,-63591931590.5054,0.4210188,0.8351672,0
1,-63591931590.5237,0.5943795,0.4533765,0
1,-63591931590.5443,0.6191453,0.8351672,0
1,-63591931590.5638,0.4210188,0.7635815,0
1,-63591931590.5841,0.4953162,0.6919957,0
1,-63591931590.605,0.5943795,0.62041,0
1,-63591931590.6243,0.5200821,0.5726861,0
1,-63591931590.6458,0.8420376,0.5249622,0
1,-63591931590.6651,0.7677401,0.7158576,0
1,-63591931590.6837,0.6934427,0.2386192,0
1,-63591931590.7055,0.3714872,0.6919957,1
1,-63591931590.7239,0.5448478,0.3817907,1
1,-63591931590.744,0.5448478,0.8113053,1
1,-63591931590.7639,0.7677401,0.62041,1
1,-63591931590.7846,0.6191453,0.9544768,1
1,-63591931590.8047,0.8172718,0.6442719,1
1,-63591931590.8241,0.4210188,0.5726861,1
1,-63591931590.8439,0.6439111,0.62041,1
1,-63591931590.8648,0.6686769,0.5726861,1
1,-63591931590.8838,0.4457846,0.8351672,1
1,-63591931590.9043,0.2971897,0.5726861,1
1,-63591931590.9245,0.6934427,0.4772384,1
1,-63591931590.9439,0.6191453,0.6919957,1
1,-63591931590.9648,0.4210188,0.5249622,1
1,-63591931590.9846,0.4953162,0.62041,1
1,-63591931591.0047,0.5200821,0.596548,1
1,-63591931591.0246,0.8420376,0.4772384,1
1,-63591931591.0442,0.5696136,1.002201,1
1,-63591931591.0645,0.6191453,0.7158576,1
1,-63591931591.084,0.916335,0.5488242,1
1,-63591931591.1046,0.6191453,0.8828911,1
1,-63591931591.1251,0.8172718,0.7874434,1
1,-63591931591.1438,0.6191453,0.8113053,1
1,-63591931591.1648,0.6439111,0.4056526,1
1,-63591931591.1842,0.5696136,0.4295146,1
1,-63591931591.2051,0.4457846,0.7874434,1
1,-63591931591.2261,0.6439111,0.62041,1
1,-63591931591.2444,0.4210188,0.8828911,1
1,-63591931591.2649,0.7925059,0.7874434,1
1,-63591931591.2843,0.7677401,0.5249622,1
1,-63591931591.3043,0.6686769,0.8590291,1
1,-63591931591.3247,0.8172718,0.6919957,1
1,-63591931591.3459,0.5448478,0.5249622,1
1,-63591931591.3657,0.7182085,0.6919957,1
1,-63591931591.3842,0.7677401,0.7397196,1
1,-63591931591.4047,0.5696136,0.7158576,1
1,-63591931591.4237,0.7925059,0.62041,1
1,-63591931591.444,0.4953162,0.596548,1
1,-63591931591.4639,0.6439111,0.7874434,1
1,-63591931591.4835,0.9658666,0.5249622,1
1,-63591931591.504,0.7677401,0.5726861,1
1,-63591931591.5255,0.6191453,0.8828911,1
1,-63591931591.5437,0.6934427,0.906753,1
1,-63591931591.564,0.6686769,0.3579288,1
1,-63591931591.584,0.5696136,0.7158576,1
1,-63591931591.6034,0.6686769,0.3817907,1
1,-63591931591.6242,0.5200821,0.8113053,1
1,-63591931591.644,0.5696136,0.6681338,1
1,-63591931591.6649,0.5943795,0.7397196,1
1,-63591931591.6838,0.6439111,0.5726861,1
1,-63591931591.704,0.5200821,0.5726861,1
1,-63591931591.7261,0.3219555,0.8590291,1
1,-63591931591.745,0.6686769,0.5249622,1
1,-63591931591.764,0.5696136,0.7158576,1
1,-63591931591.7837,0.5448478,0.8113053,1
1,-63591931591.8038,0.7429743,0.6442719,1
1,-63591931591.8236,0.916335,0.5249622,1
1,-63591931591.8439,0.6191453,0.4295146,1
1,-63591931591.8642,0.4210188,0.62041,1
1,-63591931591.8836,0.7182085,0.5726861,1
1,-63591931591.9039,0.8172718,0.62041,1
1,-63591931591.9239,0.6934427,0.8590291,1
1,-63591931591.9442,0.6686769,0.62041,1
1,-63591931591.9639,0.5696136,0.7874434,1
1,-63591931591.9838,0.7925059,0.4295146,1
1,-63591931592.0038,0.7925059,0.62041,1
1,-63591931592.0253,0.4457846,0.8590291,1
1,-63591931592.0437,0.396253,0.7874434,1
1,-63591931592.0654,0.4210188,0.5249622,1
1,-63591931592.0851,0.8172718,0.7158576,1
1,-63591931592.104,0.5200821,0.6919957,1
1,-63591931592.1238,0.5200821,0.8113053,1
1,-63591931592.1442,0.5696136,0.1193096,1
1,-63591931592.164,0.5696136,0.9544768,1
1,-63591931592.1843,0.916335,0.4056526,1
1,-63591931592.2041,0.5696136,0.5249622,1
1,-63591931592.2255,0.916335,0.4772384,1
1,-63591931592.244,0.6191453,0.62041,1
1,-63591931592.2642,0.2971897,0.8113053,1
1,-63591931592.2847,0.7925059,0.5249622,1
1,-63591931592.3043,0.5696136,0.4533765,1
1,-63591931592.3249,0.8915692,0.1431715,1
1,-63591931592.3439,0.8668034,0.6442719,1
1,-63591931592.3653,0.8420376,0.7635815,1
1,-63591931592.3857,0.3219555,0.6919957,1
1,-63591931592.4046,0.5943795,0.6681338,1
1,-63591931592.4262,0.6439111,0.6919957,1
1,-63591931592.4446,0.8420376,0.5726861,1
1,-63591931592.4643,0.916335,0.5726861,1
1,-63591931592.4851,0.5696136,0.8113053,1
1,-63591931592.5052,0.8172718,0.3817907,1
1,-63591931592.527,0.7925059,0.62041,1
1,-63591931592.5456,0.4953162,0.6442719,1
1,-63591931592.5638,0.7182085,0.1431715,1
1,-63591931592.5855,0.6439111,0.5726861,1
1,-63591931592.6031,0.6191453,0.596548,1
1,-63591931592.6242,0.7925059,0.3579288,1
1,-63591931592.6439,0.6191453,0.6442719,1
1,-63591931592.6637,0.4457846,0.5011004,1
1,-63591931592.6852,0.6191453,0.5488242,1
1,-63591931592.7048,0.6934427,0.8113053,1
1,-63591931592.725,0.6686769,0.7158576,1
1,-63591931592.7435,0.5943795,0.7158576,1
1,-63591931592.7637,0.8172718,0.5249622,1
1,-63591931592.7887,0.6686769,0.5011004,1
1,-63591931592.8036,0.3714872,0.6442719,1
1,-63591931592.824,0.7677401,0.4295146,1
1,-63591931592.8434,0.6191453,0.7158576,1
1,-63591931592.8637,0.6686769,0.4533765,1
1,-63591931592.8858,0.916335,0.596548,1
1,-63591931592.9055,0.7429743,0.5726861,1
1,-63591931592.9265,0.7182085,0.6442719,1
1,-63591931592.9444,0.9906324,0.7635815,1
1,-63591931592.9635,0.5448478,0.62041,1
1,-63591931592.9849,0.2971897,0.7635815,1
1,-63591931593.0043,0.8172718,0.6442719,1
1,-63591931593.0241,0.5696136,1.026063,1
1,-63591931593.045,0.8420376,0.5011004,1
1,-63591931593.0634,0.396253,1.002201,1
1,-63591931593.0843,0.6439111,0.5488242,1
1,-63591931593.104,0.6191453,0.6442719,1
1,-63591931593.1237,0.2971897,1.002201,1
1,-63591931593.1456,0.7677401,0.6681338,1
1,-63591931593.1638,0.5200821,0.5726861,1
1,-63591931593.1841,0.7182085,0.62041,1
1,-63591931593.2043,0.7429743,0.8828911,1
1,-63591931593.2243,0.4210188,0.8113053,1
1,-63591931593.2451,0.4705504,0.8828911,1
1,-63591931593.2639,0.7925059,0.5249622,1
1,-63591931593.2849,0.8172718,0.8113053,1
1,-63591931593.3056,0.3467214,0.7158576,1
1,-63591931593.324,0.5448478,0.8590291,1
1,-63591931593.3446,0.5696136,0.7158576,1
1,-63591931593.364,0.4457846,0.7874434,1
1,-63591931593.384,1.015398,0.4533765,1
1,-63591931593.4041,0.4705504,0.62041,1
1,-63591931593.4239,0.6439111,0.3817907,1
1,-63591931593.4453,0.4210188,0.9306149,1
1,-63591931593.4644,0.6934427,0.5726861,1
1,-63591931593.4838,0.5943795,0.7158576,1
1,-63591931593.5047,0.5696136,0.6442719,1
1,-63591931593.5239,0.7677401,0.5726861,1
1,-63591931593.5447,0.396253,0.7158576,1
1,-63591931593.5641,0.6439111,0.7874434,1
1,-63591931593.584,0.2971897,0.7635815,1
1,-63591931593.6047,0.5696136,0.7158576,1
1,-63591931593.6247,0.7925059,0.5011004,1
1,-63591931593.6446,0.8420376,0.7158576,1
1,-63591931593.6643,0.6934427,0.8113053,1
1,-63591931593.6844,0.6439111,0.4295146,1
1,-63591931593.7074,0.5200821,0.8351672,1
1,-63591931593.725,0.7677401,0.6681338,1
1,-63591931593.7436,1.015398,0.5488242,1
1,-63591931593.7652,0.8915692,0.7397196,1
1,-63591931593.7834,0.5696136,0.5488242,1
1,-63591931593.8053,0.8420376,0.62041,1
1,-63591931593.8247,0.3714872,0.6919957,1
1,-63591931593.844,0.4953162,0.6919957,1
1,-63591931593.8661,0.5448478,0.5726861,1
1,-63591931593.8835,0.5200821,0.906753,1
1,-63591931593.9041,0.6439111,0.7158576,1
1,-63591931593.9239,0.5448478,0.4295146,1
1,-63591931593.9433,0.6686769,0.9783387,1
1,-63591931593.9638,0.7925059,0.4295146,1
1,-63591931593.9833,0.5448478,0.7635815,1
1,-63591931594.0053,0.4953162,0.7158576,1
1,-63591931594.0247,0.6439111,0.6442719,1
1,-63591931594.0447,0.7677401,0.62041,1
1,-63591931594.0639,0.6191453,0.7635815,1
1,-63591931594.0835,0.8172718,0.62041,1
1,-63591931594.1054,0.6191453,0.7874434,1
1,-63591931594.1243,0.4705504,0.9544768,1
1,-63591931594.1435,0.6934427,0.7635815,1
1,-63591931594.1638,0.5943795,0.4295146,1
1,-63591931594.1837,0.5448478,0.3579288,1
1,-63591931594.2034,0.6934427,0.3817907,1
1,-63591931594.2247,0.3467214,0.5726861,1
1,-63591931594.2435,0.5200821,0.7635815,1
1,-63591931594.2649,0.6686769,0.5249622,1
1,-63591931594.2837,0.6439111,0.3579288,1
1,-63591931594.3037,0.6191453,0.6919957,1
1,-63591931594.3238,0.4705504,0.7158576,1
1,-63591931600.9231,0.7182085,0.5488242,0
1,-63591931600.9436,0.5448478,0.596548,0
1,-63591931600.964,0.5200821,0.5249622,0
1,-63591931600.9831,0.5448478,0.4295146,0
1,-63591931601.0032,0.5943795,0.5011004,0
1,-63591931601.0234,0.8915692,0.310205,0
1,-63591931601.0435,0.3219555,0.3817907,0
1,-63591931601.0653,0.6191453,0.906753,0
1,-63591931601.0831,0.3714872,0.5488242,0
1,-63591931601.1037,0.5448478,0.5488242,0
1,-63591931601.1234,0.4705504,0.8113053,0
1,-63591931601.1434,0.3219555,0.3340669,0
1,-63591931601.1645,0.6934427,0.5011004,0
1,-63591931601.1835,0.4457846,0.310205,0
1,-63591931601.2038,0.4953162,0.7158576,0
1,-63591931601.2257,0.8172718,0.4295146,0
1,-63591931601.2437,0.396253,0.4056526,0
1,-63591931601.2641,0.7677401,0.3817907,1
1,-63591931601.2834,0.2971897,0.6919957,1
1,-63591931601.3031,0.6934427,0.09544768,1
1,-63591931601.3251,0.4457846,0.62041,1
1,-63591931601.3446,0.1733607,0.5726861,1
1,-63591931601.3659,0.6439111,0.6681338,1
1,-63591931601.3859,0.6191453,0.4533765,1
1,-63591931601.4038,0.4953162,0.8113053,1
1,-63591931601.4244,0.6934427,0.4056526,1
1,-63591931601.4436,0.5943795,0.5249622,1
1,-63591931601.4642,0.5448478,0.7158576,1
1,-63591931601.4837,0.3219555,0.8113053,1
1,-63591931601.5036,0.4210188,0.4533765,1
1,-63591931601.5245,0.6439111,0.4295146,1
1,-63591931601.5438,0.2971897,0.7158576,1
1,-63591931601.5643,0.6439111,0.5488242,1
1,-63591931601.5835,0.5448478,0.4295146,1
1,-63591931601.6034,0.6686769,0.906753,1
1,-63591931601.6253,0.7925059,0.5011004,1
1,-63591931601.644,0.6439111,0.6681338,1
1,-63591931601.6638,0.3219555,0.6442719,1
1,-63591931601.684,0.5200821,0.7397196,1
1,-63591931601.7037,0.6686769,0.7158576,1
1,-63591931601.7253,0.6191453,0.6442719,1
1,-63591931601.7437,0.3219555,0.6442719,1
1,-63591931601.7639,0.5943795,0.3340669,1
1,-63591931601.7837,0.4953162,0.8113053,1
1,-63591931601.8037,0.6191453,0.62041,1
1,-63591931601.8241,0.6439111,0.7635815,1
1,-63591931601.8439,0.5943795,0.6442719,1
1,-63591931601.8639,0.7429743,0.6681338,1
1,-63591931601.8849,0.6439111,0.4533765,1
1,-63591931601.9039,0.4457846,0.6442719,1
1,-63591931601.925,0.3714872,0.62041,1
1,-63591931601.944,0.1981265,0.6442719,1
1,-63591931601.9659,0.6191453,0.5011004,1
1,-63591931601.9842,0.4705504,0.4772384,1
1,-63591931602.0032,0.2228923,0.4772384,1
1,-63591931602.0246,0.6934427,0.286343,1
1,-63591931602.0488,0.2476581,0.3579288,1
1,-63591931602.0633,0.4953162,0.5249622,1
1,-63591931602.0831,0.396253,0.4533765,1
1,-63591931602.1031,0.6191453,0.4295146,1
1,-63591931602.1239,0.6439111,0.5249622,1
1,-63591931602.1442,0.3219555,0.310205,1
1,-63591931602.163,0.6191453,0.1670334,1
1,-63591931602.1842,0.6191453,0.7635815,1
1,-63591931602.2048,0.4457846,0.5011004,1
1,-63591931602.2272,0.6934427,0.2624811,1
1,-63591931602.2456,0.1981265,0.5249622,1
1,-63591931602.2636,0.5200821,0.5726861,1
1,-63591931602.2834,0.4705504,0.286343,1
1,-63591931602.3037,0.2971897,0.596548,1
1,-63591931602.325,0.7677401,0.3340669,1
1,-63591931602.3445,0.396253,0.5726861,1
1,-63591931602.3632,1.015398,0.3340669,1
1,-63591931602.3842,0.6439111,0.4772384,1
1,-63591931602.4041,0.7182085,0.6919957,1
1,-63591931602.4251,0.6439111,0.2386192,1
1,-63591931602.4454,0.1238291,0.8351672,1
1,-63591931602.4652,0.7925059,0.5249622,1
1,-63591931602.4843,0.4953162,0.3817907,1
1,-63591931602.5044,0.4705504,0.62041,1
1,-63591931602.5237,0.6686769,0.596548,1
1,-63591931602.5437,0.3714872,0.5249622,1
1,-63591931602.5634,0.4210188,0.6681338,1
1,-63591931602.5848,0.2476581,0.7158576,1
1,-63591931602.6034,0.5200821,0.02386192,1
1,-63591931602.6243,0.4953162,0.906753,1
1,-63591931602.6439,0.3714872,0.3817907,1
1,-63591931602.6637,0.396253,0.286343,1
1,-63591931602.6844,0.6934427,0.4056526,1
1,-63591931602.704,0.5200821,0.3340669,1
1,-63591931602.724,0.6191453,0.5726861,1
1,-63591931602.7444,0.7182085,0.4772384,1
1,-63591931602.7633,0.5200821,0.62041,1
1,-63591931602.784,0.7925059,0.4533765,1
1,-63591931602.8035,0.2476581,0.7397196,1
1,-63591931602.824,0.6191453,0.5011004,1
1,-63591931602.8442,0.396253,0.5726861,1
1,-63591931602.8638,0.5200821,0.3817907,1
1,-63591931602.884,0.4705504,0.4533765,1
1,-63591931602.9037,0.2971897,0.4772384,1
1,-63591931602.9248,0.4953162,0.596548,1
1,-63591931602.9449,0.6934427,0.3817907,1
1,-63591931602.9635,0.6934427,0.4295146,1
1,-63591931602.9852,0.1733607,0.62041,1
1,-63591931603.0045,0.6439111,0.5249622,1
1,-63591931603.0241,0.2476581,0.6919957,1
1,-63591931603.0454,0.2971897,0.7874434,1
1,-63591931603.0636,0.4457846,0.6442719,1
1,-63591931603.0838,0.4705504,0.4533765,1
1,-63591931603.1041,0.07429744,0.4295146,1
1,-63591931603.124,0.2971897,0.62041,1
1,-63591931603.1472,0.2476581,0.62041,1
1,-63591931603.1641,0.3219555,0.62041,1
1,-63591931603.1838,0.5696136,0.4295146,1
1,-63591931603.2034,0.2971897,0.4295146,1
1,-63591931603.2244,0.5943795,0.5488242,1
1,-63591931603.2443,0.1733607,0.6442719,1
1,-63591931603.2631,0.6439111,0.07158576,1
1,-63591931603.283,0.4705504,0.4533765,1
1,-63591931603.3042,0.4210188,0.7635815,1
1,-63591931603.3231,0.2971897,0.4295146,1
1,-63591931603.3434,0.2971897,0.6442719,1
1,-63591931603.363,0.396253,0.4295146,1
1,-63591931603.3829,0.6191453,0.4772384,1
1,-63591931603.4043,0.3714872,0.6681338,1
1,-63591931603.423,0.1238291,0.3579288,1
1,-63591931603.4438,0.6934427,0.2624811,1
1,-63591931603.4639,0.2228923,0.4295146,1
1,-63591931603.4837,0.6191453,0.3579288,1
1,-63591931603.505,0.2971897,0.2624811,1
1,-63591931603.5243,0.2724239,0.906753,1
1,-63591931603.5454,0.5696136,0.3817907,1
1,-63591931603.5635,0.4953162,0.4056526,1
1,-63591931603.5834,0.8915692,0.6442719,1
1,-63591931603.604,0.3714872,0.9783387,1
1,-63591931603.6232,0.5200821,0.5488242,1
1,-63591931603.6437,0.396253,0.8113053,1
1,-63591931603.6635,0.4210188,0.4533765,1
1,-63591931603.6835,0.5943795,0.6442719,1
1,-63591931603.705,0.5943795,0.5011004,1
1,-63591931603.7237,0.4705504,0.6681338,1
1,-63591931603.7441,0.2476581,0.310205,1
1,-63591931603.7635,0.5448478,0.5249622,1
1,-63591931603.7834,0.5200821,0.6442719,1
1,-63591931603.8049,0.396253,0.5249622,1
1,-63591931603.8236,0.6686769,0.5726861,1
1,-63591931603.8435,0.396253,0.6442719,1
1,-63591931603.8642,0.4705504,0.62041,1
1,-63591931603.8834,0.4705504,0.5249622,1
1,-63591931603.9051,0.6439111,0.5011004,1
1,-63591931603.9234,0.4210188,0.4295146,1
1,-63591931603.9438,0.3714872,0.7158576,1
1,-63591931603.9643,0.5200821,0.7874434,1
1,-63591931603.9834,0.6934427,0.1908954,1
1,-63591931604.0052,0.4705504,0.6442719,1
1,-63591931604.0242,0.4457846,0.5011004,1
1,-63591931604.044,0.5943795,0.5488242,1
1,-63591931604.0651,0.4210188,0.4056526,1
1,-63591931604.0834,0.5448478,0.5011004,1
1,-63591931604.1042,0.3714872,0.62041,1
1,-63591931604.1238,0.3467214,0.6442719,1
1,-63591931604.1438,0.396253,0.4056526,1
1,-63591931604.1638,0.6439111,0.4056526,1
1,-63591931604.1834,0.2476581,0.7397196,1
1,-63591931604.2054,0.7429743,0.4056526,1
1,-63591931604.2244,0,0.6919957,1
1,-63591931604.2448,0.5200821,0.3817907,1
1,-63591931604.2639,0.4210188,0.4533765,1
1,-63591931604.2837,0.396253,0.4056526,1
1,-63591931604.3039,0.5200821,0.62041,1
1,-63591931604.3261,0.6934427,0.62041,1
1,-63591931604.3439,0.3714872,0.8590291,1
1,-63591931604.3644,0.6439111,0.4533765,1
1,-63591931604.3831,0.6191453,0.7874434,1
1,-63591931604.4036,0.5200821,0.5249622,1
1,-63591931604.4234,0.5943795,0.9783387,1
1,-63591931604.4432,0.4210188,0.4533765,1
1,-63591931604.4643,0.3714872,0.6442719,1
1,-63591931604.4828,0.5943795,0.6919957,1
