1,16:04:29.843,0.8446572,0.7303343,1,0
1,16:04:29.863,0.6757258,0.4108131,1,0
1,16:04:29.883,0.7601914,0.5933967,1,0
1,16:04:29.903,0.5067943,0.1825836,1,0
1,16:04:29.923,0.4223286,0.4108131,1,0
1,16:04:29.943,0.4645614,0.5933967,1,0
1,16:04:29.963,0.2533971,0.2282295,1,0
1,16:04:29.983,0.4223286,0.6846884,1,0
1,16:04:30.003,0.59126,0.7759802,1,0
1,16:04:30.023,0.8446572,0.6390426,1,0
1,16:04:30.043,0.8446572,0.5933967,1,0
1,16:04:30.063,0.6757258,0.6390426,1,0
1,16:04:30.083,0.5490271,0.1369377,1,0
1,16:04:30.103,0.7179586,0.9129179,1,0
1,16:04:30.123,0.5067943,0.4108131,1,0
1,16:04:30.143,0.5490271,0.9129179,1,0
1,16:04:30.163,0.3800957,0.456459,1,0
1,16:04:30.183,0.4223286,0.3651672,1,0
1,16:04:30.203,0.7179586,0.7303343,1,0
1,16:04:30.223,0.4645614,0.5021049,1,0
1,16:04:30.243,0.59126,0.3651672,1,0
1,16:04:30.263,0.5490271,0.6390426,1,0
1,16:04:30.283,0.5067943,0.5477508,1,0
1,16:04:30.303,0.6334929,0.7303343,1,1
1,16:04:30.323,0.4645614,0.9129179,1,1
1,16:04:30.343,0.5067943,0.5021049,1,1
1,16:04:30.363,0.8024243,0.5477508,1,1
1,16:04:30.383,0.9291229,0.6390426,1,1
1,16:04:30.403,0.5490271,0.456459,1,1
1,16:04:30.423,0.59126,0.4108131,1,1
1,16:04:30.443,0.8446572,0.5933967,1,1
1,16:04:30.463,0.4645614,0.1369377,1,1
1,16:04:30.483,0.5067943,0.456459,1,1
1,16:04:30.503,0.8024243,0.5477508,1,1
1,16:04:30.523,0.8024243,0.4108131,1,1
1,16:04:30.543,0.2111643,0.2282295,1,1
1,16:04:30.563,0.59126,0.7759802,1,1
1,16:04:30.583,0.3800957,0.3195213,1,1
1,16:04:30.603,0.5067943,0.5021049,1,1
1,16:04:30.623,0.7601914,0.6390426,1,1
1,16:04:30.643,0.6757258,0.5021049,1,1
1,16:04:30.663,0.6757258,0.9585638,1,1
1,16:04:30.683,0.4645614,0.9129179,1,1
1,16:04:30.703,0.5067943,0.7759802,1,1
1,16:04:30.723,0.8024243,0.3651672,1,1
1,16:04:30.743,0.5067943,0.6846884,1,1
1,16:04:30.763,0.29563,0.6390426,1,1
1,16:04:30.783,0.6334929,0.4108131,1,1
1,16:04:30.803,0.1689314,0.3651672,1,1
1,16:04:30.823,0.1689314,0.4108131,1,1
1,16:04:30.843,0.59126,0.9585638,1,1
1,16:04:30.863,0.4223286,0.9129179,1,1
1,16:04:30.883,0.7601914,0.7759802,1,1
1,16:04:30.903,0.7179586,0.6846884,1,1
1,16:04:30.923,0.5067943,0.5933967,1,1
