1,63591932437.0383,0.01071098,-0.01065767,0
1,0.019201,0.001791372,-0.01320758,0
1,0.020326,-0.008402464,0.007191703,0
1,0.02041,0.00433983,0.009741613,0
1,0.021734,-0.004579776,-0.001732982,0
1,0.017234,0.01198521,-0.01065767,0
1,0.020212,-0.004579776,-0.01065767,0
1,0.020768,0.009436748,-0.005557847,0
1,0.021071,-0.003305546,-0.006832802,0
1,0.018402,-0.004579776,0.0008169278,0
1,0.020342,0.0005171423,-0.02085731,0
1,0.020939,-0.004579776,-0.005557847,0
1,0.018669,-0.0007570871,-0.0004580271,0
1,0.021956,0.008162519,-0.01065767,0
1,0.020005,0.003065601,-0.004282892,0
1,0.017104,0.003065601,-0.009382712,0
1,0.020368,0.001791372,-0.001732982,0
1,0.019919,0.01198521,-0.006832802,1
1,0.019818,-0.003305546,-0.001732982,1
1,0.022405,-0.007128234,0.0008169278,1
1,0.017652,0.003065601,0.007191703,1
1,0.020578,-0.01095092,-0.003007937,1
1,0.019957,-0.02114476,0.0008169278,1
1,0.019626,0.003065601,0.004641793,1
1,0.020679,-0.0007570871,-0.01065767,1
1,0.018894,-0.003305546,-0.003007937,1
1,0.020661,-0.003305546,-0.008107757,1
1,0.019829,-0.004579776,-0.003007937,1
1,0.019619,-0.003305546,-0.005557847,1
1,0.020677,-0.005854005,-0.004282892,1
1,0.019446,-0.01222515,-0.001732982,1
1,0.019921,-0.003305546,-0.009382712,1
1,0.021283,-0.004579776,-0.008107757,1
1,0.019205,-0.0185963,-0.003007937,1
1,0.020463,-0.003305546,-0.003007937,1
1,0.019314,-0.007128234,-0.005557847,1
1,0.020167,-0.002031317,-0.004282892,1
1,0.019966,0.00433983,-0.009382712,1
1,0.019755,-0.02241899,0.002091883,1
1,0.020401,-0.01732207,0.01611639,1
1,0.020287,-0.002031317,-0.009382712,1
1,0.019511,0.01071098,0.003366838,1
1,0.020313,-0.003305546,-0.01065767,1
1,0.019521,0.003065601,0.005916748,1
1,0.020492,-0.005854005,0.004641793,1
1,0.019861,0.00433983,0.01101657,1
1,0.020265,0.00561406,-0.008107757,1
1,0.019538,0.001791372,-0.004282892,1
1,0.019834,-0.005854005,-0.01320758,1
1,0.020713,0.0005171423,-0.01193262,1
1,0.019497,0.009436748,-0.004282892,1
1,0.019933,-0.01222515,-0.008107757,1
1,0.021762,0.0005171423,-0.008107757,1
1,0.018521,-0.0007570871,0.004641793,1
1,0.019936,-0.007128234,-0.005557847,1
1,0.020582,-0.0007570871,-0.0004580271,1
1,0.019497,-0.007128234,-0.01320758,1
1,0.021396,-0.009676693,-0.004282892,1
1,0.021086,-0.007128234,-0.0004580271,1
1,0.017709,0.003065601,0.003366838,1
1,0.020107,-0.01095092,0.003366838,1
1,0.019581,-0.005854005,0.004641793,1
1,0.021594,-0.003305546,-0.004282892,1
1,0.019714,-0.008402464,0.005916748,1
1,0.01904,-0.002031317,-0.009382712,1
1,0.019973,0.001791372,-0.0183074,1
1,0.019833,0.0005171423,0.008466657,1
1,0.020119,0.00561406,-0.001732982,1
1,0.020304,-0.002031317,-0.001732982,1
1,0.021516,-0.0007570871,-0.01703244,1
1,0.01852,0.001791372,-0.01448253,1
1,0.019679,-0.009676693,-0.01575749,1
1,0.023203,-0.01987053,0.007191703,1
1,0.017248,-0.002031317,-0.01575749,1
1,0.019077,-0.002031317,-0.005557847,1
1,0.020387,0.01071098,-0.005557847,1
1,0.019428,-0.008402464,-0.005557847,1
1,0.020979,0.0005171423,-0.01193262,1
1,0.019934,-0.0007570871,-0.01193262,1
1,0.019293,-0.01349938,-0.001732982,1
1,0.019734,-0.008402464,0.0008169278,1
1,0.020376,-0.01095092,-0.01575749,1
1,0.020026,-0.008402464,-0.0004580271,1
1,0.020102,-0.007128234,-0.003007937,1
1,0.020524,-0.002031317,-0.006832802,1
1,0.018917,-0.01349938,-0.01958235,1
1,0.020076,-0.002031317,0.007191703,1
1,0.01998,-0.01349938,-0.004282892,1
1,0.020252,-0.02114476,0.004641793,1
1,0.01982,-0.002031317,0.004641793,1
1,0.020664,-0.007128234,-0.0183074,1
1,0.020956,-0.003305546,-0.01958235,1
1,0.019528,0.001791372,-0.009382712,1
1,0.019239,-0.007128234,-0.0004580271,1
1,0.019992,-0.005854005,-0.001732982,1
1,0.020028,0.0005171423,-0.01193262,1
1,0.01969,-0.02369322,0.004641793,1
1,0.019656,0.006888289,-0.02213226,1
1,0.020709,-0.005854005,0.003366838,1
1,0.020142,-0.002031317,-0.001732982,1
1,0.02101,-0.007128234,-0.01193262,1
1,0.018906,0.003065601,-0.01065767,1
1,0.019435,-0.002031317,-0.006832802,1
1,0.020116,-0.01222515,-0.004282892,1
1,0.020097,-0.01732207,0.01484143,1
1,0.020535,-0.002031317,0.005916748,1
1,0.01975,-0.005854005,-0.001732982,1
1,0.019886,0.00433983,-0.004282892,1
1,0.021741,0.003065601,-0.01448253,1
1,0.018097,0.01071098,-0.01575749,1
1,0.021677,-0.0007570871,-0.004282892,1
1,0.019316,0.003065601,-0.006832802,1
1,0.021683,-0.007128234,-0.02085731,1
1,0.018283,-0.004579776,0.01356648,1
1,0.019233,0.00433983,-0.01065767,1
1,0.019923,-0.0007570871,0.004641793,1
1,0.020248,-0.004579776,-0.02340722,1
