1,2,1.5,1
2,1.5,1.45,1
3,1.5,1.7,2
4,1.5,1.5,2
5,1.5,1.3,1
6,1.5,1.7,1
7,1.5,1.5,2
8,1.5,1.5,1
9,1.7,1.5,1
