1,63591931217.7698,-0.01349938,-0.01448253,0
1,63591931217.7921,-0.01987053,-0.004282892,0
1,63591931217.8114,0.01198521,0.004641793,0
1,63591931217.8293,-0.008402464,0.005916748,0
1,63591931217.8503,0.00433983,-0.0004580271,0
1,63591931217.8691,0.003065601,-0.01448253,0
1,63591931217.8898,0.01325944,0.008466657,0
1,63591931217.9094,0.00433983,0.005916748,0
1,63591931217.9293,0.001791372,0.0008169278,0
1,63591931217.9514,0.001791372,-0.004282892,0
1,63591931217.9698,-0.007128234,0.008466657,0
1,63591931217.9916,0.00561406,0.003366838,0
1,63591931218.011,-0.01349938,-0.006832802,0
1,63591931218.0292,0.003065601,0.0008169278,0
1,63591931218.0491,0.009436748,0.005916748,0
1,63591931218.0693,-0.005854005,0.01611639,0
1,63591931218.0896,0.01325944,0.003366838,0
1,63591931218.1098,-0.008402464,0.005916748,0
1,63591931218.1293,-0.002031317,-0.008107757,1
1,63591931218.1495,-0.01477361,-0.01575749,1
1,63591931218.1694,0.01325944,0.005916748,1
1,63591931218.1892,0.001791372,-0.01448253,1
1,63591931218.21,0.008162519,-0.009382712,1
1,63591931218.2299,-0.008402464,-0.02340722,1
1,63591931218.2493,-0.02496745,0.0008169278,1
1,63591931218.2696,0.003065601,0.003366838,1
1,63591931218.2895,-0.01222515,-0.01958235,1
1,63591931218.3104,0.001791372,0.01101657,1
1,63591931218.3299,-0.01349938,0.004641793,1
1,63591931218.3501,0.001791372,-0.004282892,1
1,63591931218.3696,0.001791372,0.009741613,1
1,63591931218.3895,0.0005171423,-0.009382712,1
1,63591931218.4107,0.0005171423,0.02121621,1
1,63591931218.4298,0.001791372,-0.001732982,1
1,63591931218.4537,0.00433983,0.0008169278,1
1,63591931218.4719,-0.005854005,-0.003007937,1
1,63591931218.4895,-0.0007570871,-0.006832802,1
1,63591931218.5101,0.0005171423,-0.01065767,1
1,63591931218.5296,0.0005171423,0.005916748,1
1,63591931218.55,0.01453367,-0.01193262,1
1,63591931218.5703,0.001791372,-0.008107757,1
1,63591931218.5896,0.006888289,-0.01448253,1
1,63591931218.6099,0.01580789,-0.009382712,1
1,63591931218.6293,0.01071098,-0.0004580271,1
1,63591931218.6499,-0.004579776,0.008466657,1
1,63591931218.6699,-0.01222515,0.008466657,1
1,63591931218.6897,0.01071098,-0.006832802,1
1,63591931218.7108,-0.002031317,-0.01193262,1
1,63591931218.7299,-0.003305546,-0.003007937,1
1,63591931218.7494,-0.004579776,-0.009382712,1
