1,22:04:2560,0.1222776,0.2063088,0
1,22:04:2758,0.2318613,0.2777062,0
1,22:04:2951,0.01524233,0.1667852,0
1,22:04:3151,0.157956,0.284081,0
1,22:04:3352,0.1987314,0.3338042,0
1,22:04:3556,0.1656014,0.2254331,0
1,22:04:3761,0.2089252,0.227983,0
1,22:04:3955,0.0293557,0.08136316,0
1,22:04:4152,0.2051025,0.1948342,0
1,22:04:4353,0.1834406,0.1782597,0
1,22:04:4557,0.252249,0.1208868,0
1,22:04:4757,0.2598944,0.313405,0
1,22:04:4951,0.02043609,0.08646298,0
1,22:04:5150,0.1834406,0.1591354,0
1,22:04:5353,0.1796179,0.2318078,0
1,22:04:5553,0.0700342,0.1527606,0
1,22:04:5754,0.2280387,0.2687815,0
1,22:04:5952,0.07013104,0.1361862,1
1,22:04:6149,0.2547975,0.1642352,1
1,22:04:6352,0.1324714,0.2930057,1
1,22:04:6551,0.1057126,0.1272615,1
1,22:04:6752,0.1681499,0.1693351,1
1,22:04:6955,0.1160033,0.02955792,1
1,22:04:7152,0.1719726,0.2700565,1
1,22:04:7355,0.174521,0.1336363,1
1,22:04:7553,0.1069869,0.05841397,1
1,22:04:7755,0.1528591,0.3503787,1
1,22:04:7954,0.8219264,0.04693938,1
1,22:04:8158,0.06621151,0.198659,1
1,22:04:8352,0.3516389,0.08008821,1
1,22:04:8552,0.09561563,0.143836,1
1,22:04:8755,0.397608,0.1361862,1
1,22:04:8955,1.460315,0.03546479,1
1,22:04:9151,0.5070949,0.1259866,1
1,22:04:9369,0.6167755,0.820837,1
1,22:04:9555,1.116273,0.141754,1
1,22:04:9760,0.7390047,0.2292579,1
1,22:04:9954,0.2765562,0.09968044,1
1,22:05:0154,0.08277649,0.03928965,1
1,22:05:0350,0.09806725,0.1667852,1
1,22:05:0549,1.933054,0.004058819,1
1,22:05:0747,0.1949087,0.1833596,1
1,22:05:0951,0.2434262,0.1795347,1
1,22:05:1149,0.1388426,0.480424,1
1,22:05:1351,0.3045892,0.2764313,1
1,22:05:1549,0.7429242,0.06988857,1
1,22:05:1749,0.2165706,0.07035647,1
1,22:05:1956,0.2676366,0.5314223,1
1,22:05:2151,0.0483723,0.3095801,1
1,22:05:2349,1.511188,0.05331415,1
1,22:05:2548,0.2803789,0.05841397,1
1,22:05:2752,0.01533917,0.0384826,1
1,22:05:2954,0.4905299,0.1162549,1
1,22:05:3150,0.08659918,0.3605783,1
1,22:05:3348,0.2727335,0.114512,1
1,22:05:3551,1.667918,0.006140821,1
1,22:05:3751,0.1490364,0.2318078,1
1,22:05:3952,0.1223744,0.4502931,1
1,22:05:4152,1.107354,0.3210547,1
1,22:05:4349,0.4536741,0.09921253,1
1,22:05:4551,0.6778417,0.3559464,1
1,22:05:4757,0.06748574,0.1565855,1
1,22:05:4955,0.5428702,0.08693089,1
1,22:05:5151,0.04337222,0.01379055,1
1,22:05:5350,0.3095893,0.4268759,1
1,22:05:5554,0.2332324,0.1953021,1
1,22:05:5752,0.3988822,0.1527606,1
1,22:05:5958,0.8868152,0.2641496,1
1,22:05:6151,0.2128447,0.1188048,1
1,22:05:6349,0.04592068,0.5599392,1
1,22:05:6549,0.597662,0.1400111,1
1,22:05:6752,0.8486852,0.009965685,1
1,22:05:6955,1.539221,0.394195,1
1,22:05:7150,1.467864,0.1680601,1
1,22:05:7349,1.832294,0.2514001,1
1,22:05:7550,0.06248566,0.4179513,1
1,22:05:7754,0.5607094,0.199934,1
1,22:05:7955,0.4778845,0.2705244,1
1,22:05:8151,0.9275906,0.5765136,1
1,22:05:8350,0.2434262,0.3618532,1
1,22:05:8549,0.892009,0.1221617,1
1,22:05:8750,0.4178988,0.06908152,1
1,22:05:8957,1.86552,0.5318902,1
1,22:05:9150,2.152125,0.06096388,1
1,22:05:9351,0.8562338,0.2781741,1
1,22:05:9552,0.4027049,0.3312543,1
1,22:05:9753,0.4331896,0.2004019,1
1,22:05:9960,1.76613,0.1787276,1
1,22:06:0151,0.563161,0.5140408,1
1,22:06:0350,0.02680724,0.1642352,1
1,22:06:0551,0.5900167,0.1323614,1
1,22:06:0754,0.7913449,0.09283776,1
1,22:06:0951,1.135387,0.3062232,1
1,22:06:1166,0.4535773,0.1400111,1
1,22:06:1353,0.5504187,0.05331415,1
1,22:06:1548,1.132838,0.1710779,1
1,22:06:1756,0.4739649,0.05331415,1
1,22:06:1952,0.2854758,0.2412004,1
1,22:06:2148,0.2038283,0.08820584,1
1,22:06:2346,1.97883,0.06733866,1
1,22:06:2549,0.1223744,0.2730743,1
1,22:06:2749,1.302214,0.2101336,1
1,22:06:2950,0.313412,0.5301473,1
1,22:06:3147,1.000222,0.4931736,1
1,22:06:3347,1.285746,0.5314223,1
1,22:06:3551,1.317602,0.2182512,1
1,22:06:3753,0.4433834,0.1494037,1
1,22:06:3954,0.4191731,0.1341042,1
1,22:06:4149,0.3517357,0.2016768,1
1,22:06:4347,0.2026509,0.3427289,1
1,22:06:4550,1.340538,0.2496572,1
1,22:06:4750,0.3886884,0.04438947,1
1,22:06:4954,0.3287028,0.2412004,1
1,22:06:5148,0.7849737,0.04613233,1
1,22:06:5349,0.06758258,0.313405,1
1,22:06:5550,1.233503,0.1659781,1
1,22:06:5751,0.5121918,0.1514857,1
1,22:06:5953,1.267907,0.7205835,1
1,22:06:6150,1.37749,0.02318314,1
1,22:06:6349,0.381043,0.2628747,1
1,22:06:6552,0.02043609,0.09921253,1
1,22:06:6758,0.2115705,0.1022303,1
1,22:06:6950,1.280649,0.2195262,1
1,22:06:7153,0.6638251,0.06223884,1
1,22:06:7350,0.1541333,0.0129835,1
1,22:06:7549,0.09561563,0.3503787,1
1,22:06:7752,0.1337457,0.03083287,1
1,22:06:7950,0.8614275,0.3635961,1
1,22:06:8149,0.1108095,0.03546479,1
1,22:06:8350,0.2841047,0.168528,1
1,22:06:8549,0.214119,0.1825525,1
1,22:06:8749,0.1503107,0.06780656,1
1,22:06:8950,0.2243128,0.2858239,1
1,22:06:9149,0.02416194,0.1494037,1
1,22:06:9350,0.03180731,0.003590911,1
1,22:06:9550,0.1274714,0.1302794,1
1,22:06:9751,0.0572919,0.2611318,1
1,22:06:9951,0.2281355,0.1812776,1
1,22:07:0158,0.001225809,0.09283776,1
1,22:07:0349,0.09551879,0.02700801,1
1,22:07:0552,0.02416194,0.01935828,1
1,22:07:0755,0.1706983,0.0915628,1
1,22:07:0955,0.2472489,0.2118765,1
1,22:07:1151,0.03445262,0.1017624,1
1,22:07:1350,0.113358,0.07626335,1
1,22:07:1551,0.04592068,0.1455788,1
1,22:07:1756,0.08150227,0.07290639,1
1,22:07:1951,0.230684,0.2004019,1
1,22:07:2151,0.03827531,0.07290639,1
1,22:07:2349,0.06748574,0.0244581,1
1,22:07:2551,0.06758258,0.08820584,1
1,22:07:2750,0.07513112,0.1226296,1
1,22:07:2964,0.2727335,0.2909237,1
1,22:07:3152,0.04964653,0.09840549,1
1,22:07:3348,0.01524233,0.001508909,1
1,22:07:3550,0.04464645,0.1175298,1
1,22:07:3750,0.04582384,0.03720765,1
1,22:07:3948,0.1950055,0.2310008,1
1,22:07:4147,0.01406494,0.07928116,1
1,22:07:4347,0.03053309,0.04740729,1
1,22:07:4547,0.02161348,0.08055612,1
1,22:07:4754,0.04200115,0.05250711,1
1,22:07:4950,0.2281355,0.1800026,1
1,22:07:5148,0.02043609,0.08693089,1
1,22:07:5348,0.05346921,0.05123215,1
1,22:07:5553,0.07650219,0.04740729,1
1,22:07:5749,0.0916961,0.002783864,1
1,22:07:5949,0.2357809,0.2514001,1
1,22:07:6148,0.01916186,0.09968044,1
1,22:07:6347,0.008871186,0.08693089,1
1,22:07:6548,0.08032487,0.169803,1
1,22:07:6748,0.1210034,0.1502107,1
1,22:07:6951,0.2740077,0.2208012,1
1,22:07:7148,0.02043609,0.1239046,1
1,22:07:7348,0.02543617,0.1290044,1
1,22:07:7550,0.04209799,0.1494037,1
1,22:07:7754,0.05219499,0.04485738,1
1,22:07:7950,0.242152,0.2004019,1
1,22:07:8148,0.04209799,0.07928116,1
1,22:07:8351,0.03053309,0.1341042,1
1,22:07:8550,0.08414757,0.07673125,1
1,22:07:8751,0.09424455,0.02828296,1
1,22:07:8953,0.258717,0.2870988,1
1,22:07:9149,0.07013104,0.03338278,1
1,22:07:9349,0.04454961,0.09203071,1
1,22:07:9549,0.07140527,0.1851024,1
1,22:07:9751,0.1566818,0.06653161,1
1,22:07:9961,0.2217643,0.2628747,1
1,22:08:0151,0.01151649,0.07290639,1
1,22:08:0349,0.01524233,0.0520392,1
1,22:08:0550,0.06885681,0.1341042,1
1,22:08:0748,0.0483723,0.01761542,1
1,22:08:0948,0.209022,0.1200797,1
1,22:08:1149,0.0139681,0.06908152,1
1,22:08:1348,0.04709807,0.06143179,1
1,22:08:1548,0.1147291,0.1060552,1
1,22:08:1749,0.0700342,0.01043359,1
1,22:08:1951,0.2396035,0.0894808,1
1,22:08:2147,0.03317839,0.0384826,1
1,22:08:2349,0.02808147,0.004865866,1
1,22:12:2752,0.09561563,0.2947485,0
1,22:12:2953,0.01406494,0.1353792,0
1,22:12:3146,0.1287456,0.25395,0
1,22:12:3346,0.04582384,0.197852,0
1,22:12:3547,0.1962797,0.3011233,0
1,22:12:3748,0.07650219,0.140479,0
1,22:12:3954,0.01269387,0.001508909,0
1,22:12:4148,0.07522796,0.2029518,0
1,22:12:4347,0.0293557,0.01170855,0
1,22:12:4547,0.2281355,0.2947485,0
1,22:12:4791,0.03053309,0.0660637,0
1,22:12:4947,0.02553301,0.1774527,0
1,22:12:5149,0.1109064,0.2921986,0
1,22:12:5347,0.04082376,0.1940271,0
1,22:12:5548,0.2243128,0.281999,0
1,22:12:5747,0.05866297,0.1991269,0
1,22:12:5949,0.09943832,0.1761777,0
1,22:12:6155,0.1529559,0.1902022,0
1,22:12:6350,0.05356606,0.2055017,1
1,22:12:6548,0.1911828,0.3521215,1
1,22:12:6751,0.09306717,0.2004019,1
1,22:12:6963,0.02033925,0.1608783,1
1,22:12:7148,0.1682467,0.2373756,1
1,22:12:7350,0.02808147,0.2131514,1
1,22:12:7551,0.2268613,0.3176977,1
1,22:12:7751,0.06248566,0.2564999,1
1,22:12:7954,0.003871109,0.1723529,1
1,22:12:8148,0.1007125,0.2564999,1
1,22:12:8351,0.0815991,0.1659781,1
1,22:12:8552,0.1873602,0.2412004,1
1,22:12:8754,0.02171032,0.1902022,1
1,22:12:8954,0.007596956,0.1506786,1
1,22:12:9150,0.1465848,0.3215226,1
1,22:12:9350,0.05484029,0.2016768,1
1,22:12:9551,0.230684,0.2730743,1
1,22:12:9756,0.02425878,0.25395,1
1,22:12:9955,0.008871186,0.1532286,1
1,22:13:0153,0.1172775,0.2501251,1
1,22:13:0351,0.0510176,0.006608729,1
1,22:13:0550,0.2026509,0.3011233,1
1,22:13:0753,0.03308155,0.2067766,1
1,22:13:0955,0.01779079,0.09585558,1
1,22:13:1156,0.1211002,0.2870988,1
1,22:13:1352,0.01151649,0.2297258,1
1,22:13:1552,0.2204901,0.3011233,1
1,22:13:1754,0.05866297,0.1851024,1
1,22:13:1971,0.0267104,0.1137049,1
1,22:13:2151,0.1491333,0.2144264,1
1,22:13:2345,0.04592068,0.1736278,1
1,22:13:2545,0.1516817,0.3023983,1
1,22:13:2750,0.09051871,0.1800026,1
1,22:13:2945,0.01141964,0.0894808,1
1,22:13:3147,0.1746179,0.2679745,1
1,22:13:3344,0.1516817,0.1162549,1
1,22:13:3546,0.4523999,0.2552249,1
1,22:13:3749,0.1197291,0.1162549,1
1,22:13:3949,0.1300198,0.1047803,1
1,22:13:4150,0.2816531,0.1519536,1
1,22:13:4345,0.8715245,0.0639817,1
1,22:13:4547,0.7238107,0.3176977,1
1,22:13:4743,0.1491333,0.05633197,1
1,22:13:4950,0.7556665,0.1149799,1
1,22:13:5154,0.1516817,0.2985734,1
1,22:13:5345,0.7160685,0.1443039,1
1,22:13:5546,0.4829814,0.3329972,1
1,22:13:5750,0.503369,0.1455788,1
1,22:13:5957,0.06503412,0.0265401,1
1,22:13:6149,0.2981213,0.2348257,1
1,22:13:6350,1.278004,0.02828296,1
1,22:13:6547,2.31013,0.4936415,1
1,22:13:6751,0.06621151,0.1081372,1
1,22:13:6952,0.006419568,0.1060552,1
1,22:13:7146,0.9111224,0.2666996,1
1,22:13:7346,0.2713625,0.7970808,1
1,22:13:7547,0.6905839,0.7103838,1
1,22:13:7752,0.8613307,0.2590498,1
1,22:13:7951,0.2713625,0.09075575,1
1,22:13:8148,0.08787341,0.003590911,1
1,22:13:8347,0.1465848,0.09330566,1
1,22:13:8547,0.3618327,0.4005698,1
1,22:13:8749,0.2051994,0.1736278,1
1,22:13:8953,0.1223744,0.2016768,1
1,22:13:9148,0.3388966,0.197852,1
1,22:13:9348,0.1656014,0.1583284,1
1,22:13:9546,0.9875762,0.3929201,1
1,22:13:9750,0.4868041,0.3278974,1
1,22:13:9955,0.3581069,0.5025662,1
1,22:14:0149,0.691955,0.3227976,1
1,22:14:0347,0.252249,0.1298115,1
1,22:14:0548,0.09179294,0.1047803,1
1,22:14:0750,0.4868041,0.3176977,1
1,22:14:0950,0.1504075,0.4013768,1
1,22:14:1146,0.8116357,0.1710779,1
1,22:14:1344,1.134016,0.01170855,1
1,22:14:1545,1.537946,0.1851024,1
1,22:14:1749,2.055284,0.08055612,1
1,22:14:1949,1.292117,0.1494037,1
1,22:14:2147,1.294569,0.3049482,1
1,22:14:2347,1.074224,0.4898167,1
1,22:14:2547,0.8001677,0.3635961,1
1,22:14:2748,0.1414879,0.1239046,1
1,22:14:2949,0.2701851,0.2330828,1
1,22:14:3146,0.7684088,0.05076424,1
1,22:14:3346,0.4791587,0.3559464,1
1,22:14:3547,1.460219,0.4018448,1
1,22:14:3766,0.5479671,0.1914772,1
1,22:14:3961,0.1172775,0.4324437,1
1,22:14:4146,0.7747799,0.6198621,1
1,22:14:4346,2.103801,0.2654246,1
1,22:14:4543,0.6727448,0.4630426,1
1,22:14:4748,1.099708,0.1851024,1
1,22:14:4949,0.4536741,0.06861361,1
1,22:14:5143,1.922764,0.3074981,1
1,22:14:5344,0.5747259,0.1290044,1
1,22:14:5545,1.010416,0.05713902,1
1,22:14:5750,2.646623,0.006608729,1
1,22:14:5950,0.3428161,0.3801705,1
1,22:14:6146,0.8422173,0.2743493,1
1,22:14:6344,0.647357,0.08438098,1
1,22:14:6544,1.667918,0.3444718,1
1,22:14:6748,1.153226,0.1914772,1
1,22:14:6948,0.9377844,0.1570534,1
1,22:14:7146,1.432282,0.2909237,1
1,22:14:7344,0.09688986,0.02016532,1
1,22:14:7545,0.4803361,0.1060552,1
1,22:14:7745,0.08022803,0.1315543,1
1,22:14:7947,1.331521,0.3623212,1
1,22:14:8146,0.04464645,0.5076661,1
1,22:14:8346,1.534221,0.308773,1
1,22:14:8545,3.431548,0.08820584,1
1,22:14:8749,0.8448625,0.283274,1
1,22:14:8949,0.1019868,0.5165907,1
1,22:14:9147,3.938595,0.3737957,1
1,22:14:9345,0.3885916,0.7371579,1
1,22:14:9546,4.594823,0.3521215,1
1,22:14:9750,0.5505155,0.2743493,1
1,22:14:9954,0.9148483,0.1897343,1
1,22:15:0149,0.4269153,0.3138729,1
1,22:15:0348,1.148129,0.1272615,1
1,22:15:0546,1.574996,0.2055017,1
1,22:15:0750,0.8525079,0.4617676,1
1,22:15:0949,0.3479131,0.4260689,1
1,22:15:1148,0.07258265,0.1247116,1
1,22:15:1346,0.08542179,0.4477431,1
1,22:15:1545,0.6358889,0.2666996,1
1,22:15:1752,2.563798,0.1183369,1
1,22:15:1950,0.0267104,0.4617676,1
1,22:15:2148,1.75084,0.1247116,1
1,22:15:2346,0.7301819,0.03083287,1
1,22:15:2547,1.682031,0.4464682,1
1,22:15:2750,1.072853,0.4931736,1
1,22:15:2946,1.752114,0.5433648,1
1,22:15:3145,2.037541,0.07290639,1
1,22:15:3346,1.153226,0.1825525,1
1,22:15:3546,0.1797148,0.6071125,1
1,22:15:3753,0.7415531,0.06096388,1
1,22:15:3955,2.976552,0.424794,1
1,22:15:4150,0.1668756,0.3406469,1
1,22:15:4347,1.067756,0.06780656,1
1,22:15:4547,0.3453646,0.5675889,1
1,22:15:4748,0.2777336,0.09713053,1
1,22:15:4950,0.8818152,0.1902022,1
1,22:15:5149,0.1950055,0.04613233,1
1,22:15:5345,0.08787341,0.3699709,1
1,22:15:5563,0.1351167,0.07290639,1
1,22:15:5752,1.029626,0.04183956,1
1,22:15:5950,1.397781,0.09458062,1
1,22:15:6148,2.013331,0.1183369,1
1,22:15:6347,1.117548,0.4133193,1
1,22:15:6544,1.413169,0.1277294,1
1,22:15:6753,0.02553301,0.02909001,1
1,22:15:6947,0.363107,0.1863774,1
1,22:15:7145,0.1337457,0.5522894,1
1,22:15:7344,0.4001565,0.0639817,1
1,22:15:7545,0.5683547,0.565039,1
1,22:15:7749,0.857508,0.2564999,1
1,22:15:7948,0.8702503,0.09713053,1
