1,12:58:2821,0.06768452,0.05873463,0
1,12:58:3015,0.05749068,0.007736427,0
1,12:58:3215,0.01768885,0.002463213,0
1,12:58:3415,0.01289265,0.01648772,0
1,12:58:3618,0.02788269,0.04343516,0
1,12:58:3819,0.02818341,0.008837988,0
1,12:58:4018,0.01641462,0.04326177,0
1,12:58:4215,0.01131771,0.03816195,0
1,12:58:4420,0.05111954,0.03833535,0
1,12:58:4628,0.0023981,0.02431084,0
1,12:58:4818,0.02308649,0.03178718,0
1,12:58:5025,0.0001503591,0.02813571,0
1,12:58:5218,0.007495018,0.04836159,0
1,12:58:5420,0.02533423,0.007736427,0
1,12:58:5621,0.01768885,0.064936,0
1,12:58:5819,0.01671534,0.04088525,0
1,12:58:6018,0.002698818,0.02176093,0
1,12:58:6219,0.01004348,0.03706039,1
1,12:58:6421,0.0023981,0.02431084,1
1,12:58:6620,0.01641462,0.03433709,1
1,12:58:6819,0.02436072,0.04326177,1
1,12:58:7019,0.1221757,0.01393781,1
1,12:58:7227,0.07757764,0.02286249,1
1,12:58:7421,0.0023981,0.06366105,1
1,12:58:7620,0.04699613,0.002463213,1
1,12:58:7824,0.03170538,0.02431084,1
1,12:58:8021,0.002698818,0.01648772,1
1,12:58:8220,0.01641462,0.03178718,1
1,12:58:8421,0.009069965,0.04198682,1
1,12:58:8622,0.04699613,0.005013123,1
1,12:58:8819,0.04699613,0.02941066,1
1,12:58:9019,0.02151154,0.01666111,1
1,12:58:9224,0.1361922,8.669693E-05,1
1,12:58:9421,0.1466867,8.669693E-05,1
1,12:58:9624,0.04062498,0.1773054,1
1,12:58:9826,0.2151944,0.07403409,1
1,12:59:0022,0.1387406,0.1847818,1
1,12:59:0222,0.03552806,0.1097328,1
1,12:59:0420,0.4053553,0.08151042,1
1,12:59:0620,0.1390414,0.3392247,1
1,12:59:0888,0.1849136,0.1199325,1
1,12:59:1022,0.1374664,0.04726003,1
1,12:59:1220,0.04219993,0.262554,1
1,12:59:1414,0.08679796,1.0696,1
1,12:59:1613,0.09923954,0.02941066,1
1,12:59:1816,0.01034419,0.02048598,1
1,12:59:2017,0.08552373,0.03943691,1
1,12:59:2214,0.2346086,0.2217555,1
1,12:59:2414,0.129821,0.1008081,1
1,12:59:2614,0.09444334,0.01156129,1
1,12:59:2816,0.03043115,0.02031258,1
1,12:59:3021,0.02945764,0.2130042,1
1,12:59:3215,0.3196812,0.04581168,1
1,12:59:3413,0.4420072,0.01793607,1
1,12:59:3613,0.0890457,0.1172092,1
1,12:59:3817,0.1046372,0.1873317,1
1,12:59:4015,0.2626416,0.07913391,1
1,12:59:4216,0.3238046,0.2816783,1
1,12:59:4414,0.1107076,0.3608989,1
1,12:59:4618,0.1224764,0.2370549,1
1,12:59:4827,0.5557144,0.5608935,1
1,12:59:5015,0.005247277,0.07020922,1
1,12:59:5217,0.1008145,0.02286249,1
1,12:59:5413,0.1084599,0.7370107,1
1,12:59:5613,0.01161842,0.5330179,1
1,12:59:5816,0.951699,0.08278538,1
1,12:59:6019,0.2715612,0.04708664,1
1,12:59:6217,0.4333884,0.06000958,1
1,12:59:6416,0.1782418,0.5315695,1
1,12:59:6615,0.003973047,0.07896051,1
1,12:59:6816,0.159429,0.1645559,1
1,12:59:7015,0.3528112,0.3352264,1
1,12:59:7217,0.1502087,0.006461472,1
1,12:59:7418,0.114831,0.178407,1
