1,13:01:2021,0.7342851,0.7506394,1
1,13:01:2214,0.7139899,0.730736,1
1,13:01:2415,0.6877168,0.7319393,1
1,13:01:2619,0.6549025,0.7434772,1
1,13:01:2818,0.6188747,0.7448486,1
1,13:01:3023,0.583266,0.7364913,1
1,13:01:3218,0.5540178,0.7210525,1
1,13:01:3415,0.5233952,0.7016881,1
1,13:01:3616,0.4917234,0.6833107,1
1,13:01:3818,0.4626782,0.6663854,1
1,13:01:4018,0.4356715,0.6527074,1
1,13:01:4215,0.4061314,0.6350693,1
1,13:01:4431,0.375405,0.6122918,1
1,13:01:4619,0.3448747,0.5931487,1
1,13:01:4817,0.3164961,0.5747342,1
1,13:01:5021,0.2890364,0.5511975,1
1,13:01:5223,0.266142,0.5253175,1
1,13:01:5413,0.2496185,0.4996458,1
1,13:01:5615,0.2335342,0.4756337,1
1,13:01:5812,0.2167897,0.4496642,1
1,13:01:6013,0.199718,0.4268511,1
1,13:01:6211,0.1857071,0.412224,1
1,13:01:6414,0.1803762,0.3981972,1
1,13:01:6612,0.1728655,0.3875565,1
1,13:01:6814,0.1644829,0.3910239,1
1,13:01:7013,0.1640514,0.3934764,1
1,13:01:7211,0.1761604,0.3938604,1
1,13:01:7414,0.1931094,0.4090494,1
1,13:01:7618,0.2093686,0.4323738,1
1,13:01:7817,0.233831,0.4476893,1
1,13:01:8016,0.253444,0.456059,1
1,13:01:8218,0.266249,0.4699475,1
1,13:01:8414,0.2748191,0.4874589,1
1,13:01:8614,0.3061239,0.4952751,1
1,13:01:8812,0.3566797,0.4989088,1
1,13:01:9014,0.412506,0.5109946,1
1,13:01:9214,0.4558052,0.5203014,1
1,13:01:9414,0.5050658,0.522289,1
1,13:01:9614,0.5468127,0.5355113,1
1,13:01:9815,0.5903059,0.5633863,1
1,13:02:0020,0.6324856,0.5846849,1
1,13:02:0218,0.6613396,0.605962,1
1,13:02:0415,0.6713532,0.635523,1
1,13:02:0614,0.6765682,0.6677189,1
1,13:02:0812,0.6801008,0.6901499,1
1,13:02:1014,0.6759287,0.7055246,1
1,13:02:1214,0.6642029,0.7143354,1
1,13:02:1416,0.6488122,0.7132595,1
1,13:02:1616,0.6304898,0.7095713,1
1,13:02:1813,0.6092091,0.7181158,1
1,13:02:2021,0.5845551,0.7233371,1
1,13:02:2218,0.5607787,0.7262346,1
1,13:02:2417,0.5364792,0.7264012,1
1,13:02:2616,0.5113193,0.7242174,1
1,13:06:2812,-0.1103378,-0.1331615,0
1,13:06:3014,-0.1093948,-0.1320665,0
1,13:06:3217,-0.1087906,-0.1299098,0
1,13:06:3411,-0.1074881,-0.1290214,0
1,13:06:3609,-0.1073653,-0.1286949,0
1,13:06:3814,-0.1064884,-0.1287343,0
1,13:06:4015,-0.1053636,-0.1282095,0
1,13:06:4212,-0.1037041,-0.1277056,0
1,13:06:4411,-0.1024548,-0.1268131,0
1,13:06:4610,-0.1015523,-0.1259028,0
1,13:06:4813,-0.09950242,-0.1241671,0
1,13:06:5015,-0.09772242,-0.1225281,0
1,13:06:5212,-0.09754866,-0.1216973,0
1,13:06:5412,-0.09750536,-0.1180807,0
1,13:06:5610,-0.09814777,-0.1121752,0
1,13:06:5813,-0.09695657,-0.106228,0
1,13:06:6015,-0.09580313,-0.1031078,0
1,13:06:6214,-0.09620396,-0.1028863,0
1,13:06:6413,-0.09651129,-0.1033193,1
1,13:06:6612,-0.09768351,-0.1050259,1
1,13:06:6812,-0.09780995,-0.1066874,1
1,13:06:7014,-0.09856787,-0.1093077,1
1,13:06:7214,-0.09956245,-0.1126015,1
1,13:06:7412,-0.1000645,-0.1151154,1
1,13:06:7612,-0.1010301,-0.1183449,1
1,13:06:7814,-0.1007046,-0.1215012,1
1,13:06:8021,-0.09929544,-0.1240407,1
1,13:06:8216,-0.0986489,-0.1268635,1
1,13:06:8413,-0.09842789,-0.1298777,1
1,13:06:8614,-0.09820202,-0.1333687,1
1,13:06:8814,-0.09790786,-0.1366591,1
1,13:06:9020,-0.09885295,-0.1382463,1
1,13:06:9217,-0.100385,-0.1412686,1
1,13:06:9412,-0.1005694,-0.1426424,1
1,13:06:9614,-0.1017501,-0.1439172,1
1,13:06:9817,-0.1033766,-0.1464158,1
1,13:07:0021,-0.1050112,-0.1495035,1
1,13:07:0220,-0.1067078,-0.1513527,1
1,13:07:0415,-0.1082349,-0.1528171,1
1,13:07:0616,-0.1101848,-0.1552161,1
1,13:07:0819,-0.1103407,-0.1559167,1
1,13:07:1020,-0.1091695,-0.1566879,1
1,13:07:1216,-0.1086329,-0.1561269,1
1,13:07:1415,-0.1065201,-0.1555108,1
1,13:07:1617,-0.1038345,-0.1553362,1
1,13:07:1822,-0.1016036,-0.1546043,1
1,13:07:2018,-0.09975047,-0.1524653,1
1,13:07:2217,-0.09871903,-0.1481199,1
1,13:07:2415,-0.09857066,-0.1422861,1
1,13:07:2617,-0.09949031,-0.136852,1
1,13:07:2820,-0.09939653,-0.1324874,1
1,13:07:3021,-0.1004232,-0.1297485,1
1,13:07:3220,-0.1015021,-0.1281146,1
1,13:07:3431,-0.1015794,-0.1249478,1
1,13:07:3616,-0.1027068,-0.1227859,1
1,13:07:3815,-0.1040928,-0.1210864,1
1,13:07:4015,-0.1063898,-0.120434,1
1,13:07:4211,-0.1092452,-0.1195991,1
1,13:07:4409,-0.1106582,-0.1169358,1
1,13:07:4612,-0.1091013,-0.1140958,1
1,13:07:4815,-0.1018277,-0.1093059,1
1,13:07:5016,-0.09337226,-0.1055036,1
1,13:07:5211,-0.08650383,-0.1042791,1
1,13:07:5410,-0.07818155,-0.1032132,1
1,13:07:5610,-0.06767184,-0.1021175,1
1,13:07:5814,-0.04688427,-0.09960553,1
1,13:07:6019,-0.02835582,-0.09092819,1
1,13:07:6209,-0.01548501,-0.08035582,1
1,13:07:6412,-0.006194407,-0.07115042,1
1,13:07:6610,0.002890055,-0.06394552,1
1,13:07:6815,0.01604931,-0.05887831,1
1,13:07:7011,0.03166359,-0.05661263,1
1,13:07:7209,0.05260106,-0.0533067,1
1,13:07:7411,0.0687443,-0.04757188,1
1,13:07:7613,0.0782057,-0.03914917,1
1,13:07:7813,0.09029894,-0.03228287,1
1,13:07:8013,0.102795,-0.02507575,1
1,13:07:8210,0.1189052,-0.01689156,1
1,13:07:8411,0.1387474,-0.006137098,1
1,13:07:8617,0.1546378,0.008564228,1
1,13:07:8812,0.1751625,0.02085772,1
1,13:07:9017,0.2186674,0.02853656,1
1,13:07:9210,0.2625738,0.03440879,1
1,13:07:9411,0.2944118,0.05639468,1
1,13:07:9611,0.3172531,0.07966463,1
1,13:07:9815,0.3327333,0.0986454,1
1,13:08:0014,0.3452443,0.113994,1
1,13:08:0216,0.3529977,0.1258834,1
1,13:08:0413,0.3696976,0.1314726,1
1,13:08:0614,0.4025469,0.1318583,1
1,13:08:0814,0.4236572,0.1370285,1
1,13:08:1019,0.4341126,0.149941,1
1,13:08:1211,0.4542659,0.1610757,1
1,13:08:1411,0.4744581,0.1708766,1
1,13:08:1612,0.491272,0.1933463,1
1,13:08:1814,0.5170785,0.2169941,1
1,13:08:2015,0.5535563,0.2340632,1
1,13:08:2211,0.5821781,0.2625706,1
1,13:08:2413,0.6037912,0.2979621,1
1,13:08:2613,0.6208055,0.3251015,1
1,13:08:2818,0.6477467,0.3446681,1
1,13:08:3017,0.6709136,0.361116,1
1,13:08:3212,0.6830814,0.3766639,1
1,13:08:3413,0.6902794,0.3901748,1
1,13:08:3612,0.7167988,0.4010455,1
1,13:08:3816,0.7440764,0.418924,1
1,13:08:4017,0.7720459,0.4362454,1
1,13:08:4213,0.810634,0.4549616,1
1,13:08:4411,0.8456404,0.4724736,1
1,13:08:4613,0.8748319,0.4848143,1
1,13:08:4815,0.907649,0.4894884,1
1,13:08:5012,0.9537208,0.4963451,1
1,13:08:5224,0.985025,0.5040394,1
1,13:08:5417,1.009519,0.5300518,1
1,13:08:5610,1.027223,0.5791695,1
1,13:08:5813,1.058519,0.6243069,1
1,13:08:6015,1.086353,0.6674145,1
1,13:08:6213,1.109724,0.7063841,1
1,13:08:6412,1.134442,0.7453539,1
1,13:08:6610,1.155611,0.772572,1
1,13:08:6809,1.176545,0.7897964,1
1,13:08:7014,1.188444,0.8001473,1
1,13:08:7211,1.206945,0.8035103,1
1,13:08:7409,1.217909,0.8261667,1
1,13:08:7610,1.223527,0.8590463,1
1,13:08:7817,1.236084,0.8792511,1
1,13:08:8014,1.276667,0.8870178,1
1,13:08:8210,1.308898,0.8852211,1
1,13:08:8410,1.339228,0.8927969,1
1,13:08:8611,1.367612,0.9138408,1
1,13:08:8814,1.384158,0.9364302,1
1,13:08:9016,1.411057,0.9432938,1
1,13:08:9210,1.464038,0.954581,1
1,13:08:9411,1.51883,0.9806654,1
1,13:08:9610,1.566416,1.000351,1
1,13:08:9811,1.619764,1.01814,1
1,13:09:0016,1.694564,1.026244,1
1,13:09:0213,1.749989,1.039286,1
1,13:09:0412,1.789144,1.056756,1
1,13:09:0610,1.811901,1.079773,1
1,13:09:0813,1.839209,1.109722,1
1,13:09:1012,1.868107,1.127977,1
1,13:09:1210,1.891612,1.146608,1
1,13:09:1411,1.894927,1.18694,1
1,13:09:1610,1.903759,1.210464,1
1,13:09:1812,1.905079,1.218333,1
1,13:09:2016,1.889068,1.222781,1
1,13:09:2210,1.887991,1.229043,1
1,13:09:2412,1.889404,1.228455,1
1,13:09:2612,1.883728,1.226325,1
1,13:09:2814,1.877478,1.231799,1
1,13:09:3013,1.878873,1.25497,1
1,13:09:3213,1.88045,1.271535,1
1,13:09:3411,1.91667,1.275764,1
1,13:09:3610,1.92596,1.286541,1
1,13:09:3814,1.917877,1.29871,1
1,13:09:4014,1.904131,1.301894,1
1,13:09:4213,1.891283,1.296259,1
1,13:09:4411,1.876117,1.321162,1
1,13:09:4613,1.845744,1.344085,1
1,13:09:4817,1.819506,1.347039,1
1,13:09:5014,1.786018,1.355329,1
1,13:09:5217,1.756307,1.368804,1
1,13:09:5410,1.743752,1.384616,1
1,13:09:5612,1.740364,1.412961,1
1,13:09:5813,1.72754,1.431761,1
1,13:09:6021,1.717506,1.438844,1
1,13:09:6213,1.706183,1.431814,1
1,13:09:6411,1.699107,1.429242,1
1,13:09:6612,1.685016,1.441259,1
1,13:09:6817,1.689898,1.464165,1
1,13:09:7028,1.704401,1.468834,1
1,13:09:7217,1.705933,1.481516,1
1,13:09:7409,1.689275,1.50677,1
1,13:09:7610,1.689069,1.511428,1
1,13:09:7810,1.722883,1.49871,1
1,13:09:8014,1.743711,1.479673,1
1,13:09:8210,1.768121,1.464762,1
1,13:09:8408,1.816766,1.459109,1
1,13:09:8609,1.887984,1.449406,1
1,13:09:8810,1.941318,1.437244,1
1,13:09:9015,1.989659,1.436555,1
1,13:09:9210,2.062965,1.444101,1
1,13:09:9408,2.12219,1.455673,1
1,13:09:9609,2.139572,1.457635,1
1,13:09:9810,2.139611,1.447671,1
1,13:10:0020,2.147077,1.465182,1
1,13:10:0211,2.153063,1.49689,1
1,13:10:0410,2.150855,1.510234,1
1,13:10:0609,2.121216,1.504049,1
1,13:10:0810,2.071009,1.493993,1
1,13:10:1011,2.024989,1.506202,1
1,13:10:1209,1.986068,1.506326,1
1,13:10:1409,1.927177,1.491453,1
1,13:10:1609,1.849355,1.468809,1
1,13:10:1810,1.763232,1.450191,1
1,13:10:2012,1.666741,1.43465,1
1,13:10:2214,1.565786,1.412338,1
1,13:10:2409,1.461785,1.397081,1
1,13:10:2610,1.358055,1.376061,1
1,13:10:2810,1.256357,1.353216,1
2,13:19:4605,-0.1109137,-0.1427226,0
2,13:19:4805,-0.1092509,-0.1413388,0
2,13:19:5015,-0.1089834,-0.1413983,0
2,13:19:5208,-0.1091724,-0.1399212,0
2,13:19:5408,-0.1096278,-0.1378784,0
2,13:19:5609,-0.1106341,-0.1371892,0
2,13:19:5815,-0.1110981,-0.1374009,0
2,13:19:6011,-0.1121321,-0.138664,0
2,13:19:6210,-0.1120722,-0.1404002,0
2,13:19:6410,-0.1119789,-0.1408005,0
2,13:19:6607,-0.1132014,-0.1420699,0
2,13:19:6807,-0.1138963,-0.1443191,0
2,13:19:7009,-0.1159789,-0.145371,0
2,13:19:7211,-0.1182539,-0.1443099,0
2,13:19:7408,-0.1205959,-0.1429923,0
2,13:19:7608,-0.1221349,-0.1417762,0
2,13:19:7808,-0.1222353,-0.1404025,0
2,13:19:8008,-0.1226886,-0.1394507,0
2,13:19:8213,-0.1228776,-0.1380789,1
2,13:19:8410,-0.1216073,-0.136997,1
2,13:19:8611,-0.1210124,-0.1350555,1
2,13:19:8810,-0.1205003,-0.1323891,1
2,13:19:9011,-0.1210312,-0.1305418,1
2,13:19:9215,-0.122076,-0.1278866,1
2,13:19:9415,-0.1226813,-0.1270462,1
2,13:19:9620,-0.1240527,-0.1279617,1
2,13:19:9809,-0.1247365,-0.128942,1
2,13:20:0012,-0.1256536,-0.1317134,1
2,13:20:0213,-0.1261367,-0.1348434,1
2,13:20:0411,-0.1266135,-0.1365934,1
2,13:20:0610,-0.1271694,-0.1386384,1
2,13:20:0809,-0.1270702,-0.14064,1
2,13:20:1014,-0.1279158,-0.1443275,1
2,13:20:1213,-0.1291259,-0.1460212,1
2,13:20:1423,-0.1302257,-0.14436,1
2,13:20:1610,-0.1319217,-0.1445873,1
2,13:20:1811,-0.1328605,-0.1447441,1
2,13:20:2012,-0.1342373,-0.1449923,1
2,13:20:2213,-0.1348404,-0.1469497,1
2,13:20:2415,-0.1349163,-0.1494638,1
2,13:20:2610,-0.1349945,-0.1515996,1
2,13:20:2812,-0.1327201,-0.1517612,1
2,13:20:3014,-0.1314537,-0.1531035,1
2,13:20:3231,-0.1296783,-0.1536999,1
2,13:20:3411,-0.1290113,-0.1524334,1
2,13:20:3607,-0.1277232,-0.1525062,1
2,13:20:3806,-0.1254168,-0.153106,1
2,13:20:4009,-0.1151293,-0.1522673,1
2,13:20:4212,-0.09838117,-0.1494222,1
2,13:20:4406,-0.08623015,-0.1476378,1
2,13:20:4605,-0.0718149,-0.1460045,1
2,13:20:4808,-0.04938586,-0.1436777,1
2,13:20:5007,-0.02805949,-0.1389916,1
2,13:20:5211,-0.01102298,-0.1305348,1
2,13:20:5406,0.0008766737,-0.1132541,1
2,13:20:5605,0.01556087,-0.09405397,1
2,13:20:5806,0.03428029,-0.07777052,1
2,13:20:6007,0.07340448,-0.05638035,1
2,13:20:6211,0.1100343,-0.03207546,1
2,13:20:6411,0.1431416,-0.007834084,1
2,13:20:6605,0.1904207,0.02116008,1
2,13:20:6803,0.232091,0.04773209,1
2,13:20:7015,0.2732161,0.068537,1
2,13:20:7210,0.3179381,0.09296388,1
2,13:20:7413,0.3517285,0.1356629,1
2,13:20:7606,0.3823234,0.1827472,1
2,13:20:7807,0.4201082,0.2218696,1
2,13:20:8006,0.4574583,0.2621307,1
2,13:20:8207,0.4931635,0.2976414,1
2,13:20:8408,0.5440628,0.3237058,1
2,13:20:8607,0.5898214,0.3401846,1
2,13:20:8806,0.6354735,0.351542,1
2,13:20:9006,0.681828,0.3595383,1
2,13:20:9210,0.7440003,0.3660165,1
2,13:20:9409,0.8114297,0.3714291,1
2,13:20:9605,0.8658041,0.381409,1
2,13:20:9806,0.9147645,0.3937601,1
2,13:21:0009,0.9658884,0.4081095,1
2,13:21:0208,1.000152,0.4298692,1
2,13:21:0410,1.028047,0.4527721,1
2,13:21:0608,1.043482,0.4776309,1
2,13:21:0806,1.050591,0.4955206,1
2,13:21:1007,1.071078,0.5098221,1
2,13:21:1209,1.08048,0.5257713,1
2,13:21:1411,1.080862,0.5495913,1
2,13:21:1606,1.079779,0.5665786,1
2,13:21:1805,1.069339,0.5825112,1
2,13:21:2009,1.058659,0.5959722,1
2,13:21:2208,1.05095,0.6062096,1
2,13:21:2408,1.05197,0.6129132,1
2,13:21:2608,1.046718,0.6385457,1
2,13:21:2807,1.036714,0.6758435,1
2,13:21:3010,1.024608,0.708057,1
2,13:21:3209,1.017808,0.7267967,1
2,13:21:3411,1.009287,0.7442145,1
2,13:21:3606,0.9966795,0.7629559,1
2,13:21:3809,0.9788502,0.7716835,1
2,13:21:4012,0.9497001,0.7685964,1
2,13:21:4210,0.9132544,0.7629158,1
2,13:21:4414,0.8719727,0.753976,1
2,13:21:4608,0.8341809,0.7415832,1
2,13:21:4808,0.7984942,0.7215877,1
2,13:21:5025,0.7642568,0.6961666,1
2,13:21:5218,0.7333044,0.6725104,1
2,13:21:5412,0.7037041,0.6578096,1
2,13:21:5607,0.6700042,0.6543967,1
2,13:21:5807,0.634204,0.6543356,1
2,13:21:6007,0.6031351,0.6548004,1
2,13:21:6207,0.5782115,0.6586149,1
2,13:21:6416,0.5523267,0.6577755,1
2,13:21:6606,0.5223396,0.6550819,1
2,13:21:6804,0.4976228,0.6579529,1
2,13:21:7006,0.4919114,0.657753,1
2,13:21:7208,0.4931539,0.6538327,1
2,13:21:7409,0.4873586,0.6500633,1
2,13:21:7607,0.4728908,0.6549238,1
2,13:21:7806,0.4519356,0.6604499,1
2,13:21:8007,0.4277557,0.6627194,1
2,13:21:8207,0.4018672,0.6559168,1
2,13:21:8406,0.3770087,0.6465935,1
2,13:21:8606,0.3552933,0.6351365,1
2,13:21:8805,0.335999,0.6233091,1
2,13:21:9006,0.3167154,0.609337,1
2,13:21:9208,0.2986725,0.59391,1
2,13:21:9409,0.2817053,0.5746357,1
2,13:21:9608,0.2644019,0.5486633,1
2,13:21:9805,0.2434785,0.51982,1
2,13:22:0007,0.2226434,0.4912839,1
2,13:22:0209,0.2049341,0.4634188,1
2,13:22:0408,0.1895,0.4438618,1
2,13:22:0606,0.1771416,0.4326577,1
2,13:22:0805,0.1645375,0.4263524,1
2,13:22:1006,0.1562898,0.4145755,1
2,13:22:1210,0.15127,0.3976602,1
2,13:22:1416,0.1454036,0.3894811,1
2,13:22:1608,0.1417035,0.3841348,1
2,13:22:1806,0.1476355,0.3780351,1
2,13:22:2006,0.1536514,0.3771785,1
2,13:22:2209,0.1553931,0.3833976,1
2,13:22:2410,0.1531454,0.3880486,1
2,13:22:2604,0.1547561,0.3878163,1
2,13:22:2806,0.1610642,0.3836306,1
2,13:22:3008,0.1650133,0.3839572,1
2,13:22:3208,0.1723556,0.3941527,1
2,13:22:3406,0.1773981,0.4023269,1
2,13:22:3607,0.1853965,0.4120169,1
2,13:22:3806,0.1990398,0.4194194,1
2,13:22:4009,0.2058558,0.4294973,1
2,13:22:4214,0.2071721,0.4362138,1
2,13:22:4408,0.217002,0.4486592,1
2,13:22:4608,0.2362879,0.4597544,1
2,13:22:4809,0.253761,0.4651395,1
2,13:22:5009,0.2664693,0.4734214,1
2,13:22:5212,0.2741269,0.4747938,1
2,13:22:5412,0.2810972,0.477158,1
2,13:22:5607,0.2932684,0.4774991,1
2,13:22:5806,0.3030841,0.4776105,1
2,13:22:6008,0.303311,0.4732687,1
2,13:22:6207,0.2989345,0.4743626,1
2,13:22:6412,0.2902465,0.4758615,1
2,13:22:6606,0.2831355,0.4753889,1
2,13:22:6822,0.2788822,0.4733121,1
2,13:22:7012,0.2716229,0.4705885,1
2,13:22:7210,0.2627539,0.4630887,1
2,13:22:7407,0.2527568,0.4475606,1
2,13:22:7603,0.2412192,0.4280368,1
2,13:22:7805,0.2303102,0.4073973,1
2,13:22:8007,0.2202865,0.3865537,1
2,13:22:8208,0.20937,0.3731238,1
2,13:22:8410,0.195447,0.3662278,1
2,13:22:8606,0.1800767,0.3638873,1
2,13:22:8805,0.1625575,0.3589009,1
2,13:22:9006,0.1437832,0.3528495,1
2,13:22:9209,0.1268513,0.3449717,1
2,13:22:9408,0.1145969,0.3378795,1
2,13:22:9608,0.105601,0.3291121,1
2,13:22:9803,0.09589475,0.3193518,1
2,13:23:0006,0.08450132,0.3078354,1
2,13:23:0207,0.0731196,0.2956317,1
2,13:23:0406,0.0620131,0.2920203,1
2,13:23:0604,0.05319937,0.2931935,1
2,13:23:0804,0.04725791,0.294129,1
2,13:23:1005,0.04353623,0.296551,1
2,13:23:1208,0.0408181,0.2965625,1
2,13:23:1409,0.03834292,0.2966963,1
2,13:23:1606,0.04070918,0.3017826,1
2,13:23:1805,0.04181951,0.3064432,1
2,13:23:2008,0.04826973,0.3235302,1
2,13:23:2206,0.05997479,0.3563282,1
2,13:23:2410,0.07370885,0.381182,1
2,13:23:2607,0.09662361,0.403941,1
2,13:23:2805,0.1253343,0.4270374,1
2,13:23:3006,0.1526464,0.4464095,1
2,13:23:3207,0.1762798,0.4659523,1
2,13:23:3407,0.1959555,0.4767934,1
2,13:23:3607,0.2119241,0.4886036,1
2,13:23:3804,0.2269617,0.4980718,1
2,13:23:4006,0.2420943,0.5000259,1
2,13:23:4213,0.2599449,0.5021721,1
2,13:23:4411,0.2679902,0.5047712,1
2,13:27:4611,-0.09230944,-0.1253614,0
2,13:27:4801,-0.09241805,-0.1285141,0
2,13:27:5003,-0.09333783,-0.1315543,0
