1,4.021169,0.6514107,0.7200665,0
1,4.043314,0.547185,0.4985076,0
1,4.060088,0.3387336,0.8862357,0
1,4.079484,0.2605643,0.830846,0
1,4.100123,0.2866207,0.3877281,0
1,4.119557,0.3387336,0.8031511,0
1,4.139537,0.1563386,0.5815922,0
1,4.158805,0.6253543,0.8031511,0
1,4.17999,0.36479,0.6646768,0
1,4.200127,0.4429593,0.4431179,0
1,4.221836,0.2605643,0.415423,0
1,4.240345,0.36479,0.2769487,0
1,4.260641,0.5732414,0.6646768,0
1,4.279188,0.4690157,0.6923717,0
1,4.298885,0.4429593,0.4708127,0
1,4.318897,0.4950721,0.7754562,0
1,4.339738,0.3387336,0.6369819,0
1,4.359032,0.3908464,0.830846,0
1,4.378996,0.3908464,0.415423,1
1,4.399535,0.6774671,0.5815922,1
1,4.420298,0.547185,0.5538973,1
1,4.439391,0.3908464,0.8585408,1
1,4.459418,0.547185,0.5538973,1
1,4.479689,0.4169028,0.7477614,1
1,4.499937,0.5992978,0.6369819,1
1,4.519176,0.36479,0.415423,1
1,4.540396,0.5992978,0.6092871,1
1,4.560158,0.4429593,0.3877281,1
1,4.580225,0.6774671,0.6923717,1
1,4.600699,0.6774671,0.6646768,1
1,4.619181,0.6514107,0.4708127,1
1,4.640781,0.5992978,0.3323384,1
1,4.659154,0.3908464,0.4985076,1
1,4.679079,0.8077493,0.2769487,1
1,4.699548,0.5732414,0.5262024,1
1,4.719449,0.7035236,0.8585408,1
1,4.740347,0.7816929,0.5538973,1
1,4.759776,0.6253543,0.5262024,1
1,4.779723,0.4169028,0.415423,1
1,4.79965,0.7556364,0.3877281,1
1,4.818907,0.2866207,0.6646768,1
1,4.840221,0.72958,0.2492538,1
1,4.859012,0.4950721,0.4708127,1
1,4.880086,0.6774671,0.3600333,1
1,4.899429,0.4690157,0.5262024,1
1,4.919525,0.6774671,0.830846,1
1,4.939351,0.4950721,0.6646768,1
1,4.960489,0.547185,0.830846,1
1,4.979109,0.36479,0.3323384,1
1,5.000157,0.4950721,0.7200665,1
1,5.019215,0.6774671,1.0801,1
1,5.040541,0.547185,0.9416255,1
1,5.06023,0.7556364,0.5262024,1
1,5.079726,0.8077493,0.2769487,1
1,5.1018,0.7556364,0.6369819,1
1,5.118979,0.547185,0.5538973,1
1,5.140446,0.547185,0.6923717,1
1,5.159451,0.4950721,0.6923717,1
1,5.179249,0.3387336,0.415423,1
1,5.200109,0.6253543,0.6646768,1
1,5.225962,0.36479,0.7200665,1
1,5.240216,0.36479,0.4985076,1
1,5.260179,0.36479,0.9416255,1
1,5.279493,0.7556364,0.415423,1
1,5.300229,0.5732414,0.5815922,1
1,5.319419,0.5732414,0.4985076,1
1,5.340557,0.4429593,0.6369819,1
1,5.360425,0.5992978,0.5262024,1
1,5.378784,0.4429593,0.7477614,1
1,5.399839,0.4169028,0.9416255,1
1,5.418712,0.2345079,0.7477614,1
1,5.439514,0.4950721,0.5815922,1
1,5.459288,0.36479,0.5262024,1
1,5.479126,0.5992978,0.5538973,1
1,5.501299,0.4950721,0.7754562,1
1,5.518606,0.7035236,0.415423,1
1,5.539555,0.7556364,0.6369819,1
1,5.5597,0.182395,0.4985076,1
1,5.579071,0.7035236,0.4431179,1
1,5.600063,0.4950721,0.7477614,1
1,5.619938,0.7556364,0.6646768,1
1,5.638654,0.5732414,0.6646768,1
1,5.659432,0.6774671,0.4708127,1
1,5.678884,0.547185,0.7200665,1
